,F7,FT9,FC5,TP9,F8,TP7,F6,AF8
F7,0.24641833810888253,0.2521489971346705,0.2521489971346705,0.0,0.0,0.0,0.2492836676217765,0.0
FT9,0.24166666666666667,0.25277777777777777,0.25833333333333336,0.0,0.0,0.0,0.24722222222222223,0.0
FC5,0.22081218274111675,0.23096446700507614,0.3096446700507614,0.0,0.0,0.0,0.23857868020304568,0.0
TP9,0.0,0.0,0.0,0.27171903881700554,0.23105360443622922,0.27171903881700554,0.0,0.2255083179297597
F8,0.0,0.0,0.0,0.25510204081632654,0.2510204081632653,0.25510204081632654,0.0,0.23877551020408164
TP7,0.0,0.0,0.0,0.2690166975881262,0.23191094619666047,0.2727272727272727,0.0,0.22634508348794063
F6,0.2346368715083799,0.24022346368715083,0.26536312849162014,0.0,0.0,0.0,0.25977653631284914,0.0
AF8,0.0,0.0,0.0,0.25316455696202533,0.23839662447257384,0.2552742616033755,0.0,0.25316455696202533
