,F7,FT9,F8,Fp2,AF7,AF3,F6,AF8
F7,0.5160142348754448,0.10320284697508897,0.0,0.0,0.10320284697508897,0.0,0.2775800711743772,0.0
FT9,0.1569767441860465,0.5290697674418605,0.0,0.0,0.18604651162790697,0.005813953488372093,0.12209302325581395,0.0
F8,0.0,0.0,0.791907514450867,0.0,0.0,0.15606936416184972,0.0,0.05202312138728324
Fp2,0.0,0.0,0.0,0.7384105960264901,0.25496688741721857,0.006622516556291391,0.0,0.0
AF7,0.09642857142857143,0.11071428571428571,0.0,0.26785714285714285,0.425,0.0,0.1,0.0
AF3,0.0,0.0,0.12857142857142856,0.01904761904761905,0.0,0.8523809523809524,0.0,0.0
F6,0.3619047619047619,0.09047619047619047,0.0,0.0,0.12380952380952381,0.0,0.4238095238095238,0.0
AF8,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.47368421052631576
