,F7,FT9,F8,Fp2,AF7,AF3,F6,AF8
F7,0.7710843373493976,0.0,0.0,0.0,0.0,0.10120481927710843,0.12771084337349398,0.0
FT9,0.0,0.49206349206349204,0.0,0.0,0.5079365079365079,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.38414634146341464,0.0,0.0,0.6158536585365854,0.0,0.0,0.0
AF3,0.336,0.0,0.0,0.0,0.0,0.328,0.336,0.0
F6,0.36054421768707484,0.0,0.0,0.0,0.0,0.2857142857142857,0.35374149659863946,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
