,F7,FT9,F8,Fp2,AF7,AF3,F6,AF8
F7,0.31690140845070425,0.33098591549295775,0.0,0.0,0.02112676056338028,0.0,0.33098591549295775,0.0
FT9,0.2358974358974359,0.41025641025641024,0.0,0.0,0.015384615384615385,0.0,0.3384615384615385,0.0
F8,0.0,0.0,0.46153846153846156,0.27125506072874495,0.0,0.0,0.0,0.26720647773279355
Fp2,0.0,0.0,0.33668341708542715,0.3316582914572864,0.0,0.0,0.0,0.3316582914572864
AF7,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2,0.0,0.26666666666666666,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.24468085106382978,0.3670212765957447,0.0,0.0,0.015957446808510637,0.0,0.3723404255319149,0.0
AF8,0.0,0.0,0.336734693877551,0.33163265306122447,0.0,0.0,0.0,0.33163265306122447
