,Fp1,TP9,CP5,FT10,F8,AF7,TP7,POz
Fp1,0.25936599423631124,0.0,0.24639769452449567,0.0,0.0,0.2420749279538905,0.0,0.2521613832853026
TP9,0.0,0.31896551724137934,0.0,0.11350574712643678,0.27011494252873564,0.0,0.2974137931034483,0.0
CP5,0.23413258110014104,0.0,0.2623413258110014,0.0,0.0,0.23695345557122707,0.0,0.26657263751763044
FT10,0.0,0.2507936507936508,0.0,0.24761904761904763,0.2507936507936508,0.0,0.2507936507936508,0.0
F8,0.0,0.29249617151607965,0.0,0.12098009188361408,0.29096477794793263,0.0,0.29555895865237364,0.0
AF7,0.2434017595307918,0.0,0.24780058651026393,0.0,0.0,0.25513196480938416,0.0,0.2536656891495601
TP7,0.0,0.297029702970297,0.0,0.11173974540311174,0.27157001414427157,0.0,0.31966053748231965,0.0
POz,0.23160762942779292,0.0,0.25340599455040874,0.0,0.0,0.23160762942779292,0.0,0.28337874659400547
