,Fp1,TP9,CP5,FT10,F8,AF7,TP7,POz
Fp1,0.2436548223350254,0.0,0.25380710659898476,0.0,0.0,0.24873096446700507,0.0,0.25380710659898476
TP9,0.0,0.33490566037735847,0.0,0.330188679245283,0.0,0.0,0.33490566037735847,0.0
CP5,0.12760416666666666,0.0,0.3697916666666667,0.0,0.0,0.19270833333333334,0.0,0.3098958333333333
FT10,0.0,0.3364485981308411,0.0,0.3364485981308411,0.0,0.0,0.32710280373831774,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1794871794871795,0.0,0.28205128205128205,0.0,0.0,0.28205128205128205,0.0,0.2564102564102564
TP7,0.0,0.32857142857142857,0.0,0.3238095238095238,0.0,0.0,0.3476190476190476,0.0
POz,0.13725490196078433,0.0,0.31932773109243695,0.0,0.0,0.1876750700280112,0.0,0.3557422969187675
