,F7,FT9,FC5,TP9,F8,TP7,F6,AF8
F7,0.3954248366013072,0.23202614379084968,0.11764705882352941,0.0,0.0,0.0,0.2549019607843137,0.0
FT9,0.288,0.28,0.144,0.0,0.0,0.0,0.288,0.0
FC5,0.2569444444444444,0.24305555555555555,0.24305555555555555,0.0,0.0,0.0,0.2569444444444444,0.0
TP9,0.0,0.0,0.0,0.25609756097560976,0.2601626016260163,0.22357723577235772,0.0,0.2601626016260163
F8,0.0,0.0,0.0,0.20711974110032363,0.3851132686084142,0.1779935275080906,0.0,0.2297734627831715
TP7,0.0,0.0,0.0,0.2511415525114155,0.2511415525114155,0.2465753424657534,0.0,0.2511415525114155
F6,0.30038022813688214,0.26996197718631176,0.13688212927756654,0.0,0.0,0.0,0.29277566539923955,0.0
AF8,0.0,0.0,0.0,0.24615384615384617,0.27307692307692305,0.21153846153846154,0.0,0.2692307692307692
