,F7,FT9,F8,Fp2,AF7,AF3,F6,AF8
F7,0.24714828897338403,0.2509505703422053,0.0,0.0,0.2509505703422053,0.0,0.2509505703422053,0.0
FT9,0.17506631299734748,0.4270557029177719,0.0,0.0,0.1909814323607427,0.0,0.20689655172413793,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.2357142857142857,0.25357142857142856,0.0,0.0,0.25357142857142856,0.0,0.2571428571428571,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.10714285714285714
F6,0.2268041237113402,0.2611683848797251,0.0,0.0,0.24742268041237114,0.0,0.2646048109965636,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0761904761904762,0.0,0.9238095238095239
