,Fp1,TP9,CP5,FT10,F8,AF7,TP7,POz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3037593984962406,0.0,0.2796992481203007,0.2736842105263158,0.0,0.14285714285714285,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.25662482566248257,0.0,0.3319386331938633,0.2789400278940028,0.0,0.13249651324965134,0.0
F8,0.0,0.26253687315634217,0.0,0.29056047197640117,0.30678466076696165,0.0,0.140117994100295,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.725925925925926,0.0,0.2740740740740741
TP7,0.0,0.25132275132275134,0.0,0.25132275132275134,0.25132275132275134,0.0,0.24603174603174602,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.5067567567567568,0.0,0.49324324324324326
