,F7,FT9,F8,Fp2,AF7,AF3,F6,AF8
F7,0.24686192468619247,0.2510460251046025,0.0,0.0,0.2510460251046025,0.0,0.2510460251046025,0.0
FT9,0.21052631578947367,0.26666666666666666,0.0,0.0,0.27017543859649124,0.0,0.25263157894736843,0.0
F8,0.0,0.0,0.5772357723577236,0.0,0.0,0.04065040650406504,0.0,0.3821138211382114
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2112676056338028,0.2640845070422535,0.0,0.0,0.2746478873239437,0.0,0.25,0.0
AF3,0.0,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826
F6,0.21818181818181817,0.26181818181818184,0.0,0.0,0.26181818181818184,0.0,0.2581818181818182,0.0
AF8,0.0,0.0,0.48484848484848486,0.0,0.0,0.050505050505050504,0.0,0.46464646464646464
