,Fp1,TP9,CP5,FT10,F8,AF7,TP7,POz
Fp1,0.1969111969111969,0.20077220077220076,0.0,0.20077220077220076,0.20077220077220076,0.0,0.20077220077220076,0.0
TP9,0.09719626168224299,0.23738317757009345,0.0,0.205607476635514,0.21869158878504674,0.0,0.2411214953271028,0.0
CP5,0.0,0.0,0.32989690721649484,0.0,0.0,0.32989690721649484,0.0,0.3402061855670103
FT10,0.09302325581395349,0.1967799642218247,0.0,0.26118067978533094,0.2522361359570662,0.0,0.1967799642218247,0.0
F8,0.09043478260869565,0.20521739130434782,0.0,0.2417391304347826,0.2573913043478261,0.0,0.20521739130434782,0.0
AF7,0.0,0.0,0.2112676056338028,0.0,0.0,0.4788732394366197,0.0,0.30985915492957744
TP7,0.09576427255985268,0.23572744014732966,0.0,0.20257826887661143,0.2154696132596685,0.0,0.2504604051565378,0.0
POz,0.0,0.0,0.23741007194244604,0.0,0.0,0.30935251798561153,0.0,0.45323741007194246
