,F7,FT9,F8,Fp2,AF7,AF3,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2024793388429752,0.17768595041322313,0.2066115702479339,0.2066115702479339,0.0,0.0,0.2066115702479339
F8,0.0,0.1680327868852459,0.20901639344262296,0.21311475409836064,0.19672131147540983,0.0,0.0,0.21311475409836064
Fp2,0.0,0.11467889908256881,0.11926605504587157,0.2981651376146789,0.16743119266055045,0.0,0.0,0.30045871559633025
AF7,0.0,0.15432098765432098,0.15432098765432098,0.23148148148148148,0.22839506172839505,0.0,0.0,0.23148148148148148
AF3,0.0,0.0,0.0,0.0,0.0,0.5643564356435643,0.43564356435643564,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.48863636363636365,0.5113636363636364,0.0
AF8,0.0,0.10775862068965517,0.11206896551724138,0.28448275862068967,0.16163793103448276,0.0,0.0,0.33405172413793105
