,F7,FT9,F8,Fp2,AF7,AF3,F6,AF8
F7,0.33031674208144796,0.334841628959276,0.0,0.0,0.0,0.0,0.334841628959276,0.0
FT9,0.22492401215805471,0.425531914893617,0.0,0.0,0.0,0.00911854103343465,0.3404255319148936,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.6563011456628478,0.2160392798690671,0.016366612111292964,0.0,0.11129296235679215
AF7,0.0,0.0,0.0,0.45714285714285713,0.5428571428571428,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.029556650246305417,0.0,0.7660098522167488,0.18472906403940886,0.019704433497536946
F6,0.15271966527196654,0.2217573221757322,0.0,0.0,0.0,0.1694560669456067,0.4560669456066946,0.0
AF8,0.0,0.0,0.0,0.4304635761589404,0.0,0.046357615894039736,0.0,0.5231788079470199
