,F7,FT9,F8,Fp2,AF7,AF3,F6,AF8
F7,0.49230769230769234,0.0,0.5076923076923077,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.4088050314465409,0.0,0.5911949685534591,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.35175879396984927,0.35175879396984927,0.0,0.0,0.2964824120603015
AF7,0.0,0.0,0.0,0.34517766497461927,0.3553299492385787,0.0,0.0,0.29949238578680204
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3352272727272727,0.3352272727272727,0.0,0.0,0.32954545454545453
