,F7,FT9,FC5,TP9,F8,TP7,F6,AF8
F7,0.25,0.375,0.0,0.0,0.0,0.0,0.375,0.0
FT9,0.018867924528301886,0.5283018867924528,0.0,0.0,0.0,0.0,0.4528301886792453,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.32673267326732675,0.33663366336633666,0.0,0.0,0.33663366336633666
F8,0.0,0.0,0.0,0.2222222222222222,0.39869281045751637,0.0,0.0,0.3790849673202614
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0196078431372549,0.5,0.0,0.0,0.0,0.0,0.4803921568627451,0.0
AF8,0.0,0.0,0.0,0.22818791946308725,0.38926174496644295,0.0,0.0,0.3825503355704698
