,F7,FT9,F8,Fp2,AF7,AF3,F6,AF8
F7,0.2839506172839506,0.2674897119341564,0.0,0.0,0.16049382716049382,0.0,0.2880658436213992,0.0
FT9,0.2182410423452769,0.36156351791530944,0.0,0.0,0.1270358306188925,0.0,0.2931596091205212,0.0
F8,0.0,0.0,0.37967914438502676,0.20320855614973263,0.0,0.026737967914438502,0.0,0.39037433155080214
Fp2,0.0,0.0,0.336283185840708,0.3274336283185841,0.0,0.0,0.0,0.336283185840708
AF7,0.25161290322580643,0.25161290322580643,0.0,0.0,0.24516129032258063,0.0,0.25161290322580643,0.0
AF3,0.0,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826
F6,0.23333333333333334,0.2866666666666667,0.0,0.0,0.13,0.0,0.35,0.0
AF8,0.0,0.0,0.3622448979591837,0.19387755102040816,0.0,0.025510204081632654,0.0,0.41836734693877553
