,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.0175367102337847,0.01721236533752326,0.017376995899074592,0.017191197443073326,0.01724443555464336,0.017356362939118512,0.01739057289421403,0.017391107828707883,0.01736993993425795,0.017318306626169476,0.01740308002036576,0.01743023401064463,0.017390037959720175,0.002717614729747986,0.017376460964580738,0.017363418903935158,0.01740308002036576,0.0,0.017396558990042967,0.017362883969441304,0.017237914524320566,0.017369404999764096,0.01740308002036576,0.017438359844448983,0.01740308002036576,0.017409601050688547,0.0173384046516317,0.017371009803245657,0.017390037959720175,0.01736502370741672,0.016473450989469007,0.01731285546483439,0.01736395383842901,0.017396558990042967,0.017398698728018382,0.01740308002036576,0.017409601050688547,0.017356362939118512,0.017429699076150777,0.017358502677093927,0.010475656190960601,0.011289613295925222,0.010833141173329851,0.01736993993425795,0.011473272013951076,0.017391642763201737,0.01740308002036576,0.01740308002036576,0.017410670919676255,0.017449797101613002,0.01733679984815014,0.01740308002036576,0.01745086697060071,0.01743023401064463,0.017356362939118512,0.017396558990042967,0.017247645161606484,0.01582285094427492,0.01743622010647357,0.017390037959720175,0.017369404999764096
Fz,0.01727809528827321,0.01742345718088479,0.01742345718088479,0.01727202860048767,0.017325137010975718,0.017403427154246677,0.017383854618428937,0.017377787930643394,0.017436963028916987,0.017371263752037486,0.01744302971670253,0.017416933002278878,0.017397360466461138,0.0028280129896574033,0.017463059743340642,0.017450011386128818,0.01743650553809662,0.0,0.01742345718088479,0.017463059743340642,0.017344709546793458,0.01744302971670253,0.01742345718088479,0.01725852275245547,0.01742345718088479,0.01744302971670253,0.017305106984337605,0.017338185368187542,0.017357757904005285,0.017344709546793458,0.01658104246620193,0.017285534448519865,0.017429981359490705,0.017429981359490705,0.017231968547211443,0.01742299969006442,0.01744302971670253,0.01744302971670253,0.017443487207522902,0.01733166118958163,0.010229515538530853,0.01104308859386784,0.010586396091453893,0.017463059743340642,0.01122668057647416,0.01733166118958163,0.01743650553809662,0.01743650553809662,0.017357757904005285,0.017429981359490705,0.01742345718088479,0.01744302971670253,0.017350776234579,0.017429981359490705,0.01744302971670253,0.01744302971670253,0.017219835171640357,0.015647627434735925,0.017443487207522902,0.01743650553809662,0.01743650553809662
F3,0.017293412559698566,0.017222097546995697,0.017461746552511682,0.017207358256294193,0.017266450387625983,0.017396228429328045,0.017430245695585076,0.01739231884680663,0.017403283523512496,0.017352504691030363,0.017468172544363524,0.017475856740880577,0.017448894568807993,0.002809549360083015,0.01742256149906802,0.017403283523512496,0.017461746552511682,0.0,0.017461746552511682,0.017389802437476204,0.01727930237132967,0.017409080413031727,0.017455320560659838,0.017286986567846725,0.017474598536215365,0.017448894568807993,0.01732680072362299,0.017378837760770337,0.01741033861769694,0.017398115736325864,0.016505172805971337,0.017281818780660096,0.01742961659325247,0.017442468576956152,0.01725422750625491,0.017474598536215365,0.017461746552511682,0.017409080413031727,0.017475227638547974,0.017346707801511124,0.010215252271520203,0.011018366284474716,0.010568546854845751,0.017416135507216178,0.011199552260991515,0.017391689744474022,0.017461746552511682,0.017461746552511682,0.017430245695585076,0.017469430749028736,0.017376950453772518,0.017455320560659838,0.01737820865843773,0.017475856740880577,0.017421932396735413,0.017442468576956152,0.01719765178425354,0.015614476347895676,0.01743667168743692,0.017442468576956152,0.017409080413031727
F7,0.017241891118044736,0.017363159114460975,0.017427169463782623,0.017616867155054262,0.017656942155719602,0.017407653460660064,0.017341557122497978,0.017283009113130295,0.017479733635986226,0.017355610785666567,0.017446685466905185,0.01737408379436891,0.01739464279191169,0.00286873889868536,0.01745371229848948,0.01744070162974111,0.017427169463782623,0.0,0.017414158795034253,0.01759787264914181,0.01759839414635192,0.017460217632863668,0.017414158795034253,0.017176837774302865,0.017420664129408438,0.017459696135653558,0.017243455609675065,0.017302525116252854,0.01739412129470158,0.017282487615920186,0.016874984907039724,0.017197918269055756,0.017388137457537506,0.01747270680440193,0.017143789605221824,0.017406610466239845,0.01743965863532089,0.01751278180506727,0.017420142632198328,0.017236950275300877,0.010145453741200915,0.010957330175701177,0.0105019567695081,0.017492744304734603,0.011140522532598628,0.017282487615920186,0.017427169463782623,0.017427169463782623,0.017321519622165306,0.017380589128743098,0.017486760467570524,0.017492222807524493,0.017268955449961702,0.017380589128743098,0.01747322830161204,0.017400626629075766,0.01709278992464855,0.015498187376405426,0.017426647966572513,0.017466201470027747,0.017499249639108788
FT9,0.017252973354188253,0.017353955508596627,0.017437802295564554,0.017540598731464192,0.017587065713047842,0.017398344520263676,0.017345907317355556,0.017293989606926585,0.017490239498472678,0.01736641544372472,0.017457271436975418,0.01737835588637366,0.017405353726546446,0.0028417587713107555,0.01745779092945457,0.017444811501847325,0.017431312581760935,0.0,0.01742482286795731,0.017588104698006146,0.01753514800261887,0.0174507817231718,0.01741833315415369,0.017188076216152044,0.017431312581760935,0.01746376115077904,0.01725453183162571,0.01731345874833745,0.017404834234067298,0.017293470114447436,0.016800507669426035,0.017202614121196738,0.017398864012742828,0.01747674057838628,0.017155108154654784,0.017417294169195387,0.017443772516889024,0.017496209719797144,0.01742430337547816,0.017248042117822084,0.01016070784555939,0.01097062728199993,0.010516347315746442,0.017496729212276296,0.011153378253459627,0.017293470114447436,0.017431312581760935,0.017431312581760935,0.017332408397269163,0.017391335313980905,0.017470250864582662,0.017496209719797144,0.01727997119436104,0.017384845600177282,0.017470250864582662,0.017404834234067298,0.017104229429184117,0.015513466366392422,0.01742430337547816,0.017470250864582662,0.017489720005993525
FC5,0.017269777742670658,0.017225397043042046,0.017420225002419135,0.017191338720068353,0.017244054600846114,0.017444678547114997,0.017458809715155947,0.017407363431506864,0.01736814392020571,0.017413794216963,0.017439517358787543,0.017458809715155947,0.017439517358787543,0.0028187816250434764,0.017445313345679336,0.017438882560223204,0.017465240500612083,0.0,0.017445948144243675,0.017406093834378182,0.01723762381538998,0.017418955405290454,0.017458809715155947,0.017301931669951337,0.017458809715155947,0.017490963642436626,0.017374574705661845,0.017439517358787543,0.01738164028968232,0.01738100549111798,0.016482130724013153,0.01733598999292503,0.017407363431506864,0.017445948144243675,0.017288435300474726,0.017458809715155947,0.01747167128606822,0.017386801478009778,0.017465240500612083,0.01736814392020571,0.010198425335241262,0.011002190717445473,0.010552035735515981,0.017438882560223204,0.011183522307345949,0.017323128422012758,0.017465240500612083,0.017465240500612083,0.017361713134749573,0.01747167128606822,0.01734178597981683,0.017445948144243675,0.017386801478009778,0.017439517358787543,0.01739966304892205,0.01747167128606822,0.017225397043042046,0.015647398211844205,0.017439517358787543,0.017445948144243675,0.01743824776165886
FC1,0.01734205014753432,0.017197743136340354,0.01739301289132517,0.017150762894063303,0.0172035742893071,0.017404675197258662,0.017464550179771172,0.01747161376703988,0.017340817713232357,0.01738011815108971,0.01740590763156063,0.01747161376703988,0.017425249741913812,0.0027969159177955475,0.017418186154645104,0.017398844044291914,0.017431697112031543,0.0,0.017418802371796084,0.01735954360643456,0.01721002165942483,0.017378885716787744,0.017425249741913812,0.017406523848711608,0.017425249741913812,0.01745103922238473,0.017387181738358425,0.017438760699300254,0.017354328670618795,0.017439376916451237,0.01645288346850353,0.01737490321527395,0.01738011815108971,0.01740590763156063,0.01738011815108971,0.017425249741913812,0.017431697112031543,0.0173466488661991,0.017445208069417982,0.017439376916451237,0.010274795541806164,0.011080431607914382,0.010629115699673354,0.017405291414409642,0.011262190405512757,0.017401308912895846,0.017431697112031543,0.017431697112031543,0.01742003480609805,0.01748450850727534,0.017314412015610455,0.01740590763156063,0.017478677354308594,0.017445824286568965,0.017372438346670016,0.017444591852267002,0.017296918556710218,0.01572864416525703,0.017412971218829336,0.01740590763156063,0.017398227827140934
C3,0.01737381734379532,0.017196175355062817,0.017379185418768636,0.017129745602237824,0.01718266768270492,0.017397506861617604,0.017457459930504775,0.0174774442868005,0.017326817642783793,0.017372708734830815,0.017392138786644286,0.017458014234987027,0.017411568838457757,0.0027880073705699032,0.01740453785003768,0.017391584482162034,0.017418045522395578,0.0,0.017405092154519936,0.017345693390115016,0.01720209773451839,0.017365123441928487,0.017411568838457757,0.017464490918924852,0.017411568838457757,0.017430998890271228,0.01739916977506436,0.01743155319475348,0.017340325315141694,0.017451537551049202,0.016436011146559223,0.01740620076348444,0.017379185418768636,0.01738566210270646,0.017438029878691304,0.017411568838457757,0.017418045522395578,0.01733274002223937,0.01743155319475348,0.017458014234987027,0.010322868363323632,0.011131520216436305,0.010678152340788637,0.017391584482162034,0.011313975975659874,0.017406755067966687,0.017418045522395578,0.017418045522395578,0.017419154131360085,0.017470967602862673,0.01730035660255025,0.01738566210270646,0.01752388968332977,0.01743210749923573,0.01735864675799066,0.017430998890271228,0.0173279262517483,0.01578630050469703,0.01739916977506436,0.017392138786644286,0.017378076809804133
T7,0.01729584782383696,0.0172707131538382,0.017459151198978465,0.017275330270992977,0.017328023684219467,0.017393587441598968,0.017387758287829708,0.017349753273677944,0.017464980352747725,0.017362623617830947,0.017497762231437473,0.01743984568274896,0.01743984568274896,0.0028231957760672458,0.017445674836518217,0.017426369320288716,0.017459151198978465,0.0,0.017459151198978465,0.01741289295782847,0.01733445885629597,0.01742576330198147,0.017446280854825462,0.01724436644722495,0.017465586371054966,0.017452716026901963,0.017277754344221942,0.017336276911217696,0.01741993414821221,0.0173491472553707,0.016572453448736684,0.017239143311762933,0.01743341051067246,0.017459151198978465,0.0172115845685352,0.01745854518067122,0.017465586371054966,0.017451503990287477,0.01747262756143871,0.017297665878758688,0.010211125067208194,0.01101514658776678,0.010564684542411686,0.017432804492365214,0.011196543442523299,0.0173684527716002,0.017459151198978465,0.017459151198978465,0.01740062863198271,0.01743341051067246,0.017438633646134474,0.01748489188728447,0.017335670892910455,0.017446280854825462,0.017451503990287477,0.017446280854825462,0.017148444884384675,0.015563343469340461,0.017453322045209205,0.017459151198978465,0.01742576330198147
TP9,0.01728303754882178,0.017211319866908638,0.01740706071402244,0.017177347341674972,0.017230192445248375,0.017425393672076298,0.01743995399868435,0.01741461068746941,0.01735475523073492,0.017491180241400114,0.01742647291264806,0.017453435084720643,0.01740706071402244,0.002803498011930524,0.017432404025237387,0.01742593329236218,0.017445885111273676,0.0,0.017413531446897647,0.017386569274825067,0.017230192445248375,0.017399510740575476,0.01742647291264806,0.017315391213197806,0.01742647291264806,0.017471768042774498,0.017458826577024085,0.01748524912881079,0.01734235338527039,0.0173817174028075,0.016471493127436343,0.017374707049646415,0.01738117778252162,0.017432943645523266,0.017321322325787133,0.01743941437839847,0.01745235584414888,0.017373627809074657,0.01743995399868435,0.01740112960143312,0.010234194439915245,0.011041961519299523,0.010589010218035141,0.01742593329236218,0.011224221280377035,0.017323480806930653,0.017445885111273676,0.017445885111273676,0.017362305204181885,0.01748578874909667,0.017334803411823422,0.01742647291264806,0.017413531446897647,0.01744049361897023,0.017386569274825067,0.017458826577024085,0.017277106436232453,0.015748929526556852,0.017420541800058732,0.017432943645523266,0.017425393672076298
