,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2971887550200803,0.0,0.0,0.0,0.1753681392235609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013386880856760374,0.0,0.0,0.0,0.0,0.0,0.0,0.013386880856760375,0.0,0.0,0.0,0.0,0.08835341365461848,0.0,0.0,0.038821954484605084,0.0,0.020080321285140562,0.049531459170013385,0.0,0.0,0.0,0.10307898259705489,0.0013386880856760374,0.0013386880856760374,0.1392235609103079,0.0,0.0,0.06827309236947791,0.0013386880856760374,0.0,0.0,0.0,0.0,0.0,0.0013386880856760374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.16832298136645962,0.0,0.0,0.0,0.0,0.1409937888198758,0.0,0.0,0.0,0.0,0.0006211180124223603,0.0,0.05714285714285714,0.030434782608695653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13105590062111802,0.0,0.0,0.0,0.0,0.07329192546583851,0.0,0.0,0.09192546583850932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037267080745341616,0.0,0.0,0.07267080745341616,0.046583850931677016,0.06024844720496894,0.0,0.0,0.08944099378881988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.18181818181818182,0.0,0.010101010101010102,0.0,0.0,0.07303807303807304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003885003885003885,0.09013209013209013,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.07614607614607614,0.0,0.0,0.029526029526029528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08003108003108003,0.0,0.042735042735042736,0.0,0.09324009324009325,0.0,0.0,0.0,0.009324009324009324,0.0,0.08469308469308469,0.09324009324009325,0.06371406371406371,0.0
FT9,0.3127962085308057,0.0,0.0,0.0,0.3459715639810427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002369668246445498,0.0,0.0,0.0,0.0,0.0,0.0,0.023696682464454975,0.0,0.0,0.0,0.0,0.15639810426540285,0.0,0.0,0.06872037914691943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002369668246445498,0.002369668246445498,0.08056872037914692,0.0,0.0,0.0,0.002369668246445498,0.0,0.0,0.0,0.0,0.0,0.002369668246445498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.011969532100108813,0.0,0.18607181719260066,0.0,0.0,0.17410228509249184,0.0,0.03482045701849837,0.0,0.042437431991294884,0.0,0.0,0.0,0.13710554951033732,0.0,0.07072905331882481,0.08487486398258977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08161044613710555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13166485310119697,0.0,0.03917301414581066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00544069640914037,0.0,0.0,0.0
FC1,0.0,0.1538978494623656,0.0,0.0,0.0,0.0,0.15793010752688172,0.0,0.0,0.0,0.0,0.0006720430107526882,0.0,0.06182795698924731,0.03293010752688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14180107526881722,0.0,0.0,0.0,0.0,0.0793010752688172,0.0,0.0,0.06989247311827956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.07862903225806452,0.05040322580645161,0.06518817204301075,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08602150537634409,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.08870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870967741935484,0.0,0.0,0.0,0.08870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.08870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870967741935484,0.03494623655913978,0.0,0.0,0.0,0.0,0.08870967741935484,0.08870967741935484,0.0,0.08870967741935484,0.08870967741935484,0.0
T7,0.0,0.0,0.0,0.07876712328767123,0.0,0.1386986301369863,0.0,0.0,0.20633561643835616,0.0,0.0273972602739726,0.0,0.023972602739726026,0.0,0.0,0.0,0.09845890410958905,0.0,0.046232876712328765,0.05736301369863014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13356164383561644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09417808219178082,0.0,0.021404109589041095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07363013698630137,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022174535050071532,0.0,0.14449213161659513,0.0,0.0,0.0,0.0,0.022174535050071532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08726752503576538,0.0,0.0,0.0,0.022174535050071532,0.0,0.0,0.0,0.0,0.0,0.0,0.09370529327610873,0.0,0.0,0.08726752503576538,0.0,0.06151645207439199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022174535050071532,0.009298998569384835,0.0,0.0,0.0,0.09012875536480687,0.08798283261802575,0.11015736766809728,0.0,0.022174535050071532,0.11731044349070101,0.0
