,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.11428571428571428,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.11428571428571428,0.13333333333333333,0.11428571428571428,0.12380952380952381
isthmuscingulate-rh,0.11214953271028037,0.1308411214953271,0.1308411214953271,0.1308411214953271,0.1308411214953271,0.1308411214953271,0.11214953271028037,0.12149532710280374
lateraloccipital-rh,0.11,0.13,0.13,0.13,0.14,0.13,0.11,0.12
lingual-rh,0.11,0.13,0.13,0.13,0.14,0.13,0.11,0.12
pericalcarine-lh,0.1038961038961039,0.12987012987012986,0.12987012987012986,0.12987012987012986,0.15584415584415584,0.12987012987012986,0.1038961038961039,0.11688311688311688
pericalcarine-rh,0.11,0.13,0.13,0.13,0.14,0.13,0.11,0.12
precuneus-rh,0.11428571428571428,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.11428571428571428,0.13333333333333333,0.11428571428571428,0.12380952380952381
superiorparietal-rh,0.11320754716981132,0.1320754716981132,0.1320754716981132,0.1320754716981132,0.12264150943396226,0.1320754716981132,0.11320754716981132,0.12264150943396226
