,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.11949685534591195,0.1278825995807128,0.1278825995807128,0.1278825995807128,0.12368972746331237,0.1278825995807128,0.11949685534591195,0.12578616352201258
isthmuscingulate-rh,0.11816192560175055,0.12691466083150985,0.12691466083150985,0.12691466083150985,0.13129102844638948,0.12691466083150985,0.11816192560175055,0.12472647702407003
lateraloccipital-rh,0.11790393013100436,0.12663755458515283,0.12663755458515283,0.12663755458515283,0.1331877729257642,0.12663755458515283,0.11790393013100436,0.12445414847161572
lingual-rh,0.11790393013100436,0.12663755458515283,0.12663755458515283,0.12663755458515283,0.1331877729257642,0.12663755458515283,0.11790393013100436,0.12445414847161572
pericalcarine-lh,0.11662531017369727,0.12655086848635236,0.12655086848635236,0.12655086848635236,0.13647642679900746,0.12655086848635236,0.11662531017369727,0.12406947890818859
pericalcarine-rh,0.11777777777777777,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.13333333333333333,0.12666666666666668,0.11777777777777777,0.12444444444444444
precuneus-rh,0.11958762886597939,0.12783505154639174,0.12783505154639174,0.12783505154639174,0.12371134020618557,0.12783505154639174,0.11958762886597939,0.12577319587628866
superiorparietal-rh,0.1192468619246862,0.12761506276150628,0.12761506276150628,0.12761506276150628,0.12552301255230125,0.12761506276150628,0.1192468619246862,0.12552301255230125
