,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-lh,lingual-rh,pericalcarine-lh,pericalcarine-rh,superiorparietal-rh
cuneus-rh,0.11627906976744186,0.12790697674418605,0.13953488372093023,0.10465116279069768,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.12790697674418605
isthmuscingulate-rh,0.09411764705882353,0.1411764705882353,0.11764705882352941,0.15294117647058825,0.10588235294117647,0.1411764705882353,0.1411764705882353,0.10588235294117647
lateraloccipital-rh,0.1,0.14444444444444443,0.12222222222222222,0.12222222222222222,0.1111111111111111,0.14444444444444443,0.14444444444444443,0.1111111111111111
lingual-lh,0.08333333333333333,0.1388888888888889,0.1111111111111111,0.19444444444444445,0.09722222222222222,0.1388888888888889,0.1388888888888889,0.09722222222222222
lingual-rh,0.10465116279069768,0.13953488372093023,0.12790697674418605,0.11627906976744186,0.11627906976744186,0.13953488372093023,0.13953488372093023,0.11627906976744186
pericalcarine-lh,0.08888888888888889,0.13333333333333333,0.1111111111111111,0.14444444444444443,0.1,0.15555555555555556,0.14444444444444443,0.12222222222222222
pericalcarine-rh,0.08888888888888889,0.13333333333333333,0.1111111111111111,0.14444444444444443,0.1,0.15555555555555556,0.14444444444444443,0.12222222222222222
superiorparietal-rh,0.09473684210526316,0.12631578947368421,0.11578947368421053,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.14736842105263157,0.14736842105263157
