,Fp1,F7,FC5,TP9,FT10,F4,AF7,AF8
Fp1,0.5327102803738317,0.0,0.0,0.0,0.0,0.0,0.0,0.4672897196261682
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.5791666666666667,0.3408333333333333,0.08,0.0,0.0,0.0
TP9,0.0,0.0,0.39763779527559057,0.48326771653543305,0.09448818897637795,0.0,0.0,0.024606299212598427
FT10,0.0,0.0,0.3344947735191638,0.3344947735191638,0.3310104529616725,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3805970149253731,0.0,0.0,0.08582089552238806,0.0,0.0,0.0,0.5335820895522388
