,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.5478119935170178,0.0,0.0,0.0,0.0,0.15559157212317667,0.0,0.2965964343598055
F7,0.0,0.6032171581769437,0.32439678284182305,0.005361930294906166,0.0,0.0,0.06702412868632708,0.0
FC5,0.0,0.19246190858059342,0.7674418604651163,0.0,0.0,0.0,0.0,0.040096230954290296
FT10,0.0,0.005847953216374269,0.0,0.827485380116959,0.0,0.0,0.16666666666666666,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.15692821368948248,0.0,0.0,0.0,0.0,0.7996661101836394,0.04340567612687813,0.0
AF7,0.0,0.1078838174273859,0.0,0.11825726141078838,0.0,0.04979253112033195,0.7240663900414938,0.0
AF8,0.3961456102783726,0.0,0.10278372591006424,0.0,0.0,0.0,0.0,0.5010706638115632
