,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.38372093023255816,0.0,0.0,0.0,0.22093023255813954,0.0,0.0,0.3953488372093023
F7,0.0,0.543010752688172,0.0,0.0,0.0,0.0,0.45698924731182794,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.028493894165535955,0.0,0.0,0.0,0.5115332428765265,0.0,0.0,0.4599728629579376
Fp2,0.0,0.0,0.0,0.0,0.0,0.49825783972125437,0.5017421602787456,0.0
AF7,0.0,0.13201820940819423,0.0,0.0,0.0,0.21851289833080426,0.6494688922610015,0.0
AF8,0.044270833333333336,0.0,0.0,0.0,0.4361979166666667,0.0,0.0,0.51953125
