,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.6967359050445104,0.18694362017804153,0.0,0.0,0.11632047477744807,0.0
FT10,0.0,0.0,0.346711259754738,0.5964325529542921,0.0,0.0,0.056856187290969896,0.0
F4,0.0,0.0,0.0,0.0,0.7622080679405521,0.0,0.0,0.23779193205944799
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.43792325056433407,0.11963882618510158,0.0,0.0,0.44243792325056436,0.0
AF8,0.0,0.0,0.0,0.0,0.5022421524663677,0.0,0.0,0.4977578475336323
