,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.3323353293413174,0.0,0.0,0.0,0.3338323353293413,0.0,0.0,0.3338323353293413
F7,0.0,0.5411499436302142,0.0,0.0,0.0,0.0,0.4588500563697858,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2426550598476605,0.0,0.0,0.0,0.37758433079434167,0.0,0.0,0.3797606093579978
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4875444839857651,0.0,0.0,0.0,0.0,0.5124555160142349,0.0
AF8,0.2294238683127572,0.0,0.0,0.0,0.35905349794238683,0.0,0.0,0.411522633744856
