,Fp1,F7,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3886838868388684,0.0,0.0,0.0,0.26322263222632225,0.1008610086100861,0.24723247232472326,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23464912280701755,0.0,0.0,0.0,0.3366228070175439,0.10416666666666667,0.32456140350877194,0.0
AF7,0.22826086956521738,0.0,0.0,0.0,0.25815217391304346,0.2554347826086957,0.25815217391304346,0.0
AFz,0.22015334063526834,0.0,0.0,0.0,0.32420591456736036,0.10405257393209201,0.3515881708652793,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
