,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.3634453781512605,0.0,0.0,0.0,0.2710084033613445,0.0,0.0,0.36554621848739494
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.33419689119170987,0.0,0.0,0.0,0.3316062176165803,0.0,0.0,0.33419689119170987
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3301707779886148,0.0,0.0,0.0,0.24478178368121442,0.0,0.0,0.4250474383301708
