,Fp1,F7,FC5,TP9,FT10,F4,AF7,AF8
Fp1,0.5445990180032734,0.0,0.0,0.0,0.0,0.18780687397708673,0.0,0.26759410801963995
F7,0.0,0.5971119133574008,0.0,0.0,0.01588447653429603,0.0,0.38700361010830325,0.0
FC5,0.0,0.0003026634382566586,0.5396489104116223,0.29721549636803873,0.11349878934624698,0.0,0.04933414043583535,0.0
TP9,0.0,0.0,0.3035491905354919,0.5323785803237858,0.12204234122042341,0.0,0.03424657534246575,0.007783312577833126
FT10,0.0,0.012775842044134728,0.21544715447154472,0.22531939605110338,0.4959349593495935,0.0,0.050522648083623695,0.0
F4,0.1716306775874907,0.0,0.0,0.0,0.0,0.4847356664184661,0.0,0.34363365599404316
AF7,0.0,0.2459016393442623,0.07377049180327869,0.051001821493624776,0.04052823315118397,0.0,0.5887978142076503,0.0
AF8,0.22878998609179416,0.0,0.0,0.007997218358831711,0.0,0.31954102920723226,0.0,0.44367176634214184
