,Fp1,F7,FC5,FT10,F4,Fp2,AF7,AF8
Fp1,0.5256285324498149,0.0,0.0,0.0,0.11050477489768076,0.1379847982849347,0.026310660689923993,0.19957123367764568
F7,0.0,0.5580998781973203,0.05895249695493301,0.00097442143727162,0.0,0.08038976857490865,0.3015834348355664,0.0
FC5,0.0,0.04631416441528367,0.8203396372057121,0.08548822848321111,0.0,0.00019297568506368199,0.03801620995754535,0.0096487842531841
FT10,0.0,0.0006031363088057901,0.13238841978287094,0.744270205066345,0.09016887816646563,0.0,0.032569360675512665,0.0
F4,0.0926346528228423,0.0,0.0,0.0481829980532122,0.5060025957170668,0.0,0.0,0.3531797534068786
Fp2,0.14320486815415823,0.06734279918864097,0.0,0.0,0.0,0.5975659229208925,0.19188640973630833,0.0
AF7,0.02402022756005057,0.22611522485100236,0.03503702365902113,0.019866353621094457,0.0,0.16922521220877731,0.5257359581000541,0.0
AF8,0.16408619313647246,0.0,0.007661612130885874,0.0,0.3455706304868316,0.0,0.0,0.48268156424581005
