,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.19047619047619047,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.23863636363636365,0.0,0.23863636363636365,0.23863636363636365,0.23863636363636365,0.045454545454545456
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.23863636363636365,0.0,0.23863636363636365,0.23863636363636365,0.23863636363636365,0.045454545454545456
P6,0.0,0.0,0.23863636363636365,0.0,0.23863636363636365,0.23863636363636365,0.23863636363636365,0.045454545454545456
TP8,0.0,0.0,0.23863636363636365,0.0,0.23863636363636365,0.23863636363636365,0.23863636363636365,0.045454545454545456
AF4,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525
