,Fp1,P8,TP10,F8,AF7,P6,TP8,AF8
Fp1,0.5490196078431373,0.0,0.058823529411764705,0.0784313725490196,0.0,0.058823529411764705,0.058823529411764705,0.19607843137254902
P8,0.0,0.6753246753246753,0.0,0.12987012987012986,0.05194805194805195,0.0,0.0,0.14285714285714285
TP10,0.03314917127071823,0.0,0.292817679558011,0.0,0.055248618784530384,0.292817679558011,0.292817679558011,0.03314917127071823
F8,0.06015037593984962,0.07518796992481203,0.0,0.48872180451127817,0.0,0.0,0.007518796992481203,0.3684210526315789
AF7,0.0,0.04040404040404041,0.12121212121212122,0.0,0.5959595959595959,0.12121212121212122,0.12121212121212122,0.0
P6,0.0335195530726257,0.0,0.2905027932960894,0.00558659217877095,0.055865921787709494,0.2905027932960894,0.2905027932960894,0.0335195530726257
TP8,0.03333333333333333,0.0,0.28888888888888886,0.011111111111111112,0.05555555555555555,0.28888888888888886,0.28888888888888886,0.03333333333333333
AF8,0.12650602409638553,0.07228915662650602,0.03614457831325301,0.3253012048192771,0.0,0.03614457831325301,0.03614457831325301,0.3674698795180723
