,Fp1,P8,TP10,F8,AF7,P6,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.6666666666666666,0.0,0.19047619047619047,0.0,0.0,0.0,0.14285714285714285
TP10,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
F8,0.0,0.4166666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.25
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
TP8,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
AF8,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727
