,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.5979381443298969,0.05154639175257732,0.0,0.08247422680412371,0.0,0.0,0.0,0.26804123711340205
P8,0.06451612903225806,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2413793103448276,0.02586206896551724,0.23706896551724138,0.23706896551724138,0.2413793103448276,0.017241379310344827
AF7,0.06349206349206349,0.0,0.031746031746031744,0.5476190476190477,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.2857142857142857
PO8,0.0,0.0,0.24152542372881355,0.0211864406779661,0.24152542372881355,0.23728813559322035,0.24152542372881355,0.01694915254237288
P6,0.004273504273504274,0.0,0.23931623931623933,0.021367521367521368,0.23931623931623933,0.23504273504273504,0.23931623931623933,0.021367521367521368
TP8,0.0,0.0,0.24152542372881355,0.0211864406779661,0.24152542372881355,0.23728813559322035,0.24152542372881355,0.01694915254237288
AF4,0.1724137931034483,0.0,0.027586206896551724,0.23448275862068965,0.027586206896551724,0.027586206896551724,0.027586206896551724,0.4827586206896552
