,Fz,P8,TP10,AF7,PO8,P6,TP8,AF8
Fz,0.17307692307692307,0.0,0.19230769230769232,0.0,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.057692307692307696
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.16393442622950818,0.0,0.19672131147540983,0.0,0.19672131147540983,0.19672131147540983,0.19672131147540983,0.04918032786885246
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.16393442622950818,0.0,0.19672131147540983,0.0,0.19672131147540983,0.19672131147540983,0.19672131147540983,0.04918032786885246
P6,0.16393442622950818,0.0,0.19672131147540983,0.0,0.19672131147540983,0.19672131147540983,0.19672131147540983,0.04918032786885246
TP8,0.16393442622950818,0.0,0.19672131147540983,0.0,0.19672131147540983,0.19672131147540983,0.19672131147540983,0.04918032786885246
AF8,0.17391304347826086,0.0,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.13043478260869565
