,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.5538461538461539,0.1076923076923077,0.06153846153846154,0.0,0.09230769230769231,0.06153846153846154,0.06153846153846154,0.06153846153846154
P8,0.1206896551724138,0.6724137931034483,0.0,0.0,0.20689655172413793,0.0,0.0,0.0
TP10,0.02247191011235955,0.0,0.21910112359550563,0.0898876404494382,0.011235955056179775,0.2247191011235955,0.21348314606741572,0.21910112359550563
F8,0.0,0.0,0.1509433962264151,0.39622641509433965,0.0,0.1509433962264151,0.1509433962264151,0.1509433962264151
AF7,0.12727272727272726,0.2,0.01818181818181818,0.0,0.6545454545454545,0.0,0.0,0.0
PO8,0.022857142857142857,0.0,0.21714285714285714,0.09142857142857143,0.0,0.22857142857142856,0.21714285714285714,0.22285714285714286
P6,0.022598870056497175,0.0,0.22033898305084745,0.0903954802259887,0.005649717514124294,0.22598870056497175,0.21468926553672316,0.22033898305084745
TP8,0.022857142857142857,0.0,0.21714285714285714,0.09142857142857143,0.0,0.22857142857142856,0.21714285714285714,0.22285714285714286
