,Fz,P8,TP10,AF7,PO8,P6,TP8,AF8
Fz,0.3695652173913043,0.0,0.11956521739130435,0.06521739130434782,0.11956521739130435,0.11956521739130435,0.11956521739130435,0.08695652173913043
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0821917808219178,0.0,0.21232876712328766,0.0,0.21232876712328766,0.21232876712328766,0.21232876712328766,0.0684931506849315
AF7,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
PO8,0.0821917808219178,0.0,0.21232876712328766,0.0,0.21232876712328766,0.21232876712328766,0.21232876712328766,0.0684931506849315
P6,0.0821917808219178,0.0,0.21232876712328766,0.0,0.21232876712328766,0.21232876712328766,0.21232876712328766,0.0684931506849315
TP8,0.0821917808219178,0.0,0.21232876712328766,0.0,0.21232876712328766,0.21232876712328766,0.21232876712328766,0.0684931506849315
AF8,0.09278350515463918,0.0,0.12371134020618557,0.0,0.12371134020618557,0.12371134020618557,0.12371134020618557,0.41237113402061853
