,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
