,Fp1,P8,TP10,F8,AF7,P6,TP8,AF8
Fp1,0.23529411764705882,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.17647058823529413,0.23529411764705882
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.23529411764705882,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.17647058823529413,0.23529411764705882
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.23529411764705882,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.17647058823529413,0.23529411764705882
TP8,0.23529411764705882,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.17647058823529413,0.23529411764705882
AF8,0.23529411764705882,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.17647058823529413,0.23529411764705882
