,Fp1,P8,TP10,F8,AF7,P6,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5555555555555556,0.0,0.18518518518518517,0.0,0.0,0.0,0.25925925925925924
TP10,0.0,0.0,0.28888888888888886,0.0,0.13333333333333333,0.28888888888888886,0.28888888888888886,0.0
F8,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715
AF7,0.0,0.0,0.2692307692307692,0.0,0.19230769230769232,0.2692307692307692,0.2692307692307692,0.0
P6,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
TP8,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
AF8,0.0,0.4,0.0,0.25,0.0,0.0,0.0,0.35
