,FT9,TP9,TP10,AF7,AF3,P5,AF8,AF4
FT9,0.3780544029506685,0.004610419548178884,0.022130013831258646,0.0,0.31904103273397877,0.06500691562932227,0.11618257261410789,0.09497464269248501
TP9,0.006688963210702341,0.5351170568561873,0.45819397993311034,0.0,0.0,0.0,0.0,0.0
TP10,0.03508771929824561,0.44019138755980863,0.49760765550239233,0.0,0.0,0.0,0.0,0.02711323763955343
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3576942871847658,0.0,0.001029336078229542,0.0,0.3659289758106022,0.03808543489449305,0.1399897066392177,0.09727225939269171
P5,0.3977272727272727,0.0,0.0,0.0,0.20454545454545456,0.3977272727272727,0.0,0.0
AF8,0.262615859938208,0.0,0.0,0.0,0.28321318228630277,0.0,0.3861997940267765,0.06797116374871266
AF4,0.2841225626740947,0.0,0.05013927576601671,0.0,0.2604456824512535,0.0,0.08913649025069638,0.3161559888579387
