,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04047976011994003,0.038980509745127435,0.0,0.03298350824587706,0.043478260869565216,0.004497751124437781,0.038980509745127435,0.013493253373313344,0.041979010494752625,0.008995502248875561,0.014992503748125937,0.037481259370314844,0.0,0.014992503748125937,0.0,0.014992503748125937,0.026986506746626688,0.014992503748125937,0.0,0.031484257871064465,0.043478260869565216,0.014992503748125937,0.0,0.0,0.010494752623688156,0.0,0.041979010494752625,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.004497751124437781,0.041979010494752625,0.02848575712143928,0.0,0.0,0.014992503748125937,0.0,0.010494752623688156,0.0,0.0,0.014992503748125937,0.038980509745127435,0.0,0.01199400299850075,0.043478260869565216,0.0,0.037481259370314844,0.0029985007496251873,0.038980509745127435,0.0,0.0,0.0,0.043478260869565216,0.0,0.0014992503748125937,0.004497751124437781,0.043478260869565216,0.0,0.0
Fz,0.026744186046511628,0.04302325581395349,0.0,0.020930232558139535,0.03488372093023256,0.009302325581395349,0.04534883720930233,0.010465116279069767,0.027906976744186046,0.012790697674418604,0.01744186046511628,0.04534883720930233,0.0,0.01744186046511628,0.0,0.023255813953488372,0.037209302325581395,0.013953488372093023,0.0,0.040697674418604654,0.04534883720930233,0.026744186046511628,0.0,0.0,0.013953488372093023,0.0,0.04534883720930233,0.044186046511627906,0.0034883720930232558,0.03837209302325582,0.0,0.0,0.004651162790697674,0.0034883720930232558,0.03255813953488372,0.01744186046511628,0.004651162790697674,0.0,0.01744186046511628,0.0,0.00813953488372093,0.0,0.0,0.013953488372093023,0.02558139534883721,0.0,0.009302325581395349,0.03837209302325582,0.0,0.04534883720930233,0.00813953488372093,0.04534883720930233,0.0,0.0,0.0,0.030232558139534883,0.0,0.0069767441860465115,0.0034883720930232558,0.040697674418604654,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.04355400696864112,0.036585365853658534,0.0,0.04006968641114982,0.04355400696864112,0.003484320557491289,0.036585365853658534,0.0156794425087108,0.04355400696864112,0.008710801393728223,0.0156794425087108,0.03484320557491289,0.0,0.0156794425087108,0.0,0.0156794425087108,0.02264808362369338,0.0156794425087108,0.0,0.027874564459930314,0.041811846689895474,0.0156794425087108,0.0,0.0,0.010452961672473868,0.0,0.04006968641114982,0.04355400696864112,0.0,0.041811846689895474,0.0,0.0,0.0,0.005226480836236934,0.04006968641114982,0.03484320557491289,0.0,0.0,0.0156794425087108,0.0,0.012195121951219513,0.0,0.0,0.0156794425087108,0.041811846689895474,0.0,0.013937282229965157,0.041811846689895474,0.0,0.03484320557491289,0.0017421602787456446,0.036585365853658534,0.0,0.0,0.0,0.04355400696864112,0.0,0.0,0.005226480836236934,0.04355400696864112,0.0,0.0
FT9,0.034653465346534656,0.04084158415841584,0.0,0.028465346534653466,0.043316831683168314,0.006188118811881188,0.04084158415841584,0.011138613861386138,0.03589108910891089,0.009900990099009901,0.01485148514851485,0.039603960396039604,0.0,0.01485148514851485,0.0,0.018564356435643563,0.03094059405940594,0.01485148514851485,0.0,0.034653465346534656,0.04455445544554455,0.019801980198019802,0.0,0.0,0.011138613861386138,0.0,0.043316831683168314,0.04579207920792079,0.0,0.04455445544554455,0.0,0.0,0.0012376237623762376,0.0037128712871287127,0.038366336633663366,0.024752475247524754,0.0012376237623762376,0.0,0.01485148514851485,0.0,0.008663366336633664,0.0,0.0,0.01485148514851485,0.03217821782178218,0.0,0.009900990099009901,0.04455445544554455,0.0,0.039603960396039604,0.0049504950495049506,0.04084158415841584,0.0,0.0,0.0,0.038366336633663366,0.0,0.0037128712871287127,0.0037128712871287127,0.04579207920792079,0.0,0.0
FC5,0.0020161290322580645,0.012096774193548387,0.0,0.0,0.006048387096774193,0.046370967741935484,0.02217741935483871,0.0020161290322580645,0.0020161290322580645,0.036290322580645164,0.014112903225806451,0.018145161290322582,0.010080645161290322,0.02620967741935484,0.0020161290322580645,0.03225806451612903,0.034274193548387094,0.008064516129032258,0.02620967741935484,0.024193548387096774,0.014112903225806451,0.034274193548387094,0.016129032258064516,0.020161290322580645,0.034274193548387094,0.012096774193548387,0.02217741935483871,0.012096774193548387,0.04032258064516129,0.008064516129032258,0.014112903225806451,0.0,0.04233870967741935,0.0,0.006048387096774193,0.0,0.04233870967741935,0.004032258064516129,0.02620967741935484,0.014112903225806451,0.0,0.024193548387096774,0.02620967741935484,0.008064516129032258,0.0020161290322580645,0.018145161290322582,0.0,0.008064516129032258,0.03225806451612903,0.016129032258064516,0.02620967741935484,0.020161290322580645,0.0,0.03225806451612903,0.0,0.004032258064516129,0.020161290322580645,0.046370967741935484,0.0,0.008064516129032258,0.008064516129032258,0.012096774193548387
FC1,0.0224609375,0.0361328125,0.0,0.017578125,0.029296875,0.0126953125,0.0576171875,0.0087890625,0.0234375,0.015625,0.0146484375,0.0419921875,0.0,0.01953125,0.0,0.0244140625,0.04296875,0.01171875,0.0009765625,0.041015625,0.0439453125,0.02734375,0.0,0.0,0.0166015625,0.0,0.0595703125,0.0439453125,0.0078125,0.0322265625,0.0,0.0,0.0087890625,0.0029296875,0.02734375,0.0146484375,0.0087890625,0.0,0.01953125,0.0,0.0068359375,0.0,0.0009765625,0.01171875,0.021484375,0.0,0.0078125,0.0322265625,0.00390625,0.0390625,0.01171875,0.0458984375,0.0,0.00390625,0.0,0.025390625,0.0,0.017578125,0.0029296875,0.0341796875,0.0,0.0
C3,0.028037383177570093,0.03115264797507788,0.0,0.024922118380062305,0.03115264797507788,0.009345794392523364,0.03115264797507788,0.028037383177570093,0.028037383177570093,0.018691588785046728,0.03115264797507788,0.03115264797507788,0.0,0.03115264797507788,0.0,0.03115264797507788,0.03115264797507788,0.03115264797507788,0.0,0.03115264797507788,0.03115264797507788,0.03115264797507788,0.0,0.0,0.021806853582554516,0.0,0.03115264797507788,0.03115264797507788,0.0,0.03115264797507788,0.0,0.0,0.0,0.009345794392523364,0.03115264797507788,0.021806853582554516,0.0,0.0,0.03115264797507788,0.0,0.021806853582554516,0.0,0.0,0.03115264797507788,0.028037383177570093,0.0,0.024922118380062305,0.03115264797507788,0.0,0.03115264797507788,0.006230529595015576,0.03115264797507788,0.0,0.0,0.0,0.03115264797507788,0.0,0.003115264797507788,0.009345794392523364,0.03115264797507788,0.0,0.0
T7,0.03943661971830986,0.038028169014084505,0.0,0.03380281690140845,0.04507042253521127,0.004225352112676056,0.038028169014084505,0.01267605633802817,0.04507042253521127,0.008450704225352112,0.014084507042253521,0.036619718309859155,0.0,0.014084507042253521,0.0,0.014084507042253521,0.02676056338028169,0.014084507042253521,0.0,0.030985915492957747,0.04225352112676056,0.014084507042253521,0.0014084507042253522,0.0014084507042253522,0.009859154929577466,0.004225352112676056,0.04084507042253521,0.04366197183098591,0.0,0.04225352112676056,0.0028169014084507044,0.0,0.0,0.004225352112676056,0.04084507042253521,0.028169014084507043,0.0,0.004225352112676056,0.014084507042253521,0.0028169014084507044,0.009859154929577466,0.0,0.0,0.014084507042253521,0.036619718309859155,0.0,0.011267605633802818,0.04225352112676056,0.0,0.036619718309859155,0.0028169014084507044,0.038028169014084505,0.0,0.0,0.0,0.04366197183098591,0.0014084507042253522,0.0014084507042253522,0.004225352112676056,0.04507042253521127,0.0,0.0
TP9,0.008113590263691683,0.018255578093306288,0.0,0.006085192697768763,0.012170385395537525,0.04056795131845842,0.028397565922920892,0.008113590263691683,0.008113590263691683,0.04259634888438134,0.02028397565922921,0.02434077079107505,0.0,0.032454361054766734,0.0,0.038539553752535496,0.04056795131845842,0.014198782961460446,0.016227180527383367,0.030425963488843813,0.02028397565922921,0.04056795131845842,0.006085192697768763,0.010141987829614604,0.04056795131845842,0.002028397565922921,0.028397565922920892,0.018255578093306288,0.030425963488843813,0.014198782961460446,0.004056795131845842,0.0,0.032454361054766734,0.0,0.012170385395537525,0.004056795131845842,0.032454361054766734,0.0,0.032454361054766734,0.004056795131845842,0.004056795131845842,0.014198782961460446,0.016227180527383367,0.014198782961460446,0.008113590263691683,0.008113590263691683,0.006085192697768763,0.014198782961460446,0.02231237322515213,0.02231237322515213,0.02636916835699797,0.02636916835699797,0.0,0.02231237322515213,0.0,0.010141987829614604,0.010141987829614604,0.036511156186612576,0.0,0.014198782961460446,0.0,0.002028397565922921
CP5,0.019522776572668113,0.03036876355748373,0.0,0.01735357917570499,0.02386117136659436,0.019522776572668113,0.03470715835140998,0.019522776572668113,0.019522776572668113,0.026030368763557483,0.03253796095444685,0.03470715835140998,0.0,0.03470715835140998,0.0,0.03470715835140998,0.03470715835140998,0.026030368763557483,0.0,0.03470715835140998,0.03253796095444685,0.03470715835140998,0.0,0.0,0.028199566160520606,0.0,0.03470715835140998,0.03036876355748373,0.008676789587852495,0.026030368763557483,0.0,0.0,0.010845986984815618,0.006507592190889371,0.02386117136659436,0.015184381778741865,0.010845986984815618,0.0,0.03470715835140998,0.0,0.015184381778741865,0.0,0.0,0.026030368763557483,0.019522776572668113,0.0,0.01735357917570499,0.026030368763557483,0.0,0.03470715835140998,0.01735357917570499,0.03470715835140998,0.0,0.0,0.0,0.021691973969631236,0.0,0.015184381778741865,0.006507592190889371,0.026030368763557483,0.0,0.0
CP1,0.02386117136659436,0.039045553145336226,0.0,0.01843817787418655,0.031453362255965296,0.01193058568329718,0.04772234273318872,0.009761388286334056,0.024945770065075923,0.015184381778741865,0.016268980477223426,0.0455531453362256,0.0,0.019522776572668113,0.0,0.024945770065075923,0.04121475054229935,0.013015184381778741,0.0,0.04338394793926247,0.044468546637744036,0.028199566160520606,0.0,0.0,0.016268980477223426,0.0,0.04772234273318872,0.04229934924078091,0.006507592190889371,0.03470715835140998,0.0,0.0,0.007592190889370932,0.0032537960954446853,0.02928416485900217,0.015184381778741865,0.007592190889370932,0.0,0.019522776572668113,0.0,0.007592190889370932,0.0,0.0,0.013015184381778741,0.0227765726681128,0.0,0.008676789587852495,0.03470715835140998,0.0021691973969631237,0.04229934924078091,0.010845986984815618,0.04772234273318872,0.0,0.0021691973969631237,0.0,0.027114967462039046,0.0,0.01193058568329718,0.0032537960954446853,0.0368763557483731,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0066518847006651885,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.04434589800443459,0.0,0.0,0.0,0.050997782705099776,0.0,0.0,0.0,0.050997782705099776,0.050997782705099776,0.0,0.050997782705099776,0.0,0.0,0.04212860310421286,0.0,0.050997782705099776,0.0,0.008869179600886918,0.0,0.0,0.0,0.031042128603104215,0.04656319290465632,0.0,0.050997782705099776,0.0,0.050997782705099776,0.050997782705099776,0.0,0.0,0.050997782705099776,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.050997782705099776,0.024390243902439025,0.0,0.050997782705099776,0.03547671840354767,0.0,0.0,0.050997782705099776,0.050997782705099776
P3,0.015817223198594025,0.02460456942003515,0.0,0.014059753954305799,0.019332161687170474,0.026362038664323375,0.033391915641476276,0.015817223198594025,0.015817223198594025,0.03163444639718805,0.026362038664323375,0.029876977152899824,0.0,0.03690685413005272,0.0,0.03866432337434095,0.03866432337434095,0.0210896309314587,0.005272407732864675,0.0351493848857645,0.026362038664323375,0.03866432337434095,0.0,0.0,0.033391915641476276,0.0,0.033391915641476276,0.02460456942003515,0.01757469244288225,0.0210896309314587,0.0,0.0,0.019332161687170474,0.005272407732864675,0.019332161687170474,0.012302284710017574,0.019332161687170474,0.0,0.03690685413005272,0.0,0.012302284710017574,0.0035149384885764497,0.005272407732864675,0.0210896309314587,0.015817223198594025,0.0,0.014059753954305799,0.0210896309314587,0.01054481546572935,0.028119507908611598,0.022847100175746926,0.03163444639718805,0.0,0.01054481546572935,0.0,0.01757469244288225,0.0,0.022847100175746926,0.005272407732864675,0.0210896309314587,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044009779951100246,0.0,0.05134474327628362,0.0,0.0,0.0,0.05134474327628362,0.0,0.0,0.0,0.05378973105134474,0.05378973105134474,0.0,0.05378973105134474,0.0,0.0,0.03667481662591687,0.0,0.05378973105134474,0.0,0.0,0.0,0.0,0.0,0.02444987775061125,0.05378973105134474,0.0,0.05378973105134474,0.0,0.05378973105134474,0.05378973105134474,0.0,0.0,0.05378973105134474,0.0,0.0,0.044009779951100246,0.0,0.0,0.0,0.0,0.05378973105134474,0.02689486552567237,0.0,0.05378973105134474,0.029339853300733496,0.0,0.0,0.04645476772616137,0.05378973105134474
O1,0.012987012987012988,0.027417027417027416,0.0,0.011544011544011544,0.017316017316017316,0.025974025974025976,0.03463203463203463,0.012987012987012988,0.012987012987012988,0.030303030303030304,0.021645021645021644,0.031746031746031744,0.0,0.030303030303030304,0.0,0.04040404040404041,0.04329004329004329,0.017316017316017316,0.008658008658008658,0.03607503607503607,0.02886002886002886,0.04329004329004329,0.001443001443001443,0.004329004329004329,0.031746031746031744,0.0,0.03463203463203463,0.027417027417027416,0.01875901875901876,0.021645021645021644,0.0,0.0,0.020202020202020204,0.004329004329004329,0.015873015873015872,0.010101010101010102,0.020202020202020204,0.0,0.030303030303030304,0.0,0.010101010101010102,0.007215007215007215,0.008658008658008658,0.017316017316017316,0.012987012987012988,0.002886002886002886,0.011544011544011544,0.021645021645021644,0.012987012987012988,0.030303030303030304,0.01875901875901876,0.03318903318903319,0.0,0.012987012987012988,0.0,0.01443001443001443,0.004329004329004329,0.023088023088023088,0.004329004329004329,0.024531024531024532,0.0,0.0
