,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.17670682730923695,0.017723066177754498,0.0,0.008468657237646237,0.020254932774576566,0.024096385542168676,0.0,0.0,0.03413654618473896,0.0,0.008032128514056224,0.029771258948838832,0.0,0.028723590012222803,0.0,0.013095861707700367,0.0,0.018770735114370527,0.0178103719224725,0.026890169373144753,0.0,0.0,0.04775624236074734,0.040859088528025146,0.0,0.01213549851580234,0.0,0.0823293172690763,0.04548629299807928,0.0,0.0,0.0,0.0,0.002881089575694081,0.0,0.0,0.0,0.04443862406146325,0.0,0.01038938362144229,0.007071765322158198,0.0,0.017373843198882487,0.0,0.0,0.0,0.0,0.00392875851231011,0.04112100576217915,0.0,0.023397939584424654,0.0,0.030207787672428845,0.0,0.02680286362842675,0.0,0.0,0.025755194691810722,0.0,0.0,0.07036843024270997,0.04321634363541121
F3,0.020978305362259517,0.09834220221039705,0.0031723291035611954,0.02353663528448629,0.03929594760540319,0.03141629144494474,0.04297994269340974,0.0064469914040114614,0.01391731477691363,0.03192795742939009,0.0,0.028243962341383544,0.0,0.0,0.0,0.0,0.012279983626688497,0.019647973802701595,0.0,0.028243962341383544,0.010335652885796152,0.004911993450675399,0.019647973802701595,0.024252967662709783,0.0,0.024252967662709783,0.0,0.04164961113385182,0.04748260335652886,0.0,0.0,0.0,0.0,0.013098649201801064,0.0,0.0,0.0494269340974212,0.009823986901350798,0.0,0.0,0.04400327466230045,0.038579615227179696,0.013610315186246419,0.0,0.004604993860008187,0.0,0.0,0.0,0.01514531313958248,0.0,0.0,0.011051985264019648,0.019647973802701595,0.04891526811297585,0.04410560785918952,0.042468276708964386,0.0,0.04185427752762996,0.0,0.0,0.01790830945558739,0.012791649611133852
F7,0.0,0.002170481452249408,0.11694290976058933,0.0,0.020257826887661142,0.0,0.0027624309392265192,0.0050644567219152855,0.0,0.02387529597474349,0.006248355695869508,0.0040778742436201,0.0,0.006051039200210471,0.013285977374375164,0.01493028150486714,0.003946329913180742,0.0,0.003551696921862668,0.0,0.05485398579321231,0.022230991844251514,0.0,0.007958431991581163,0.03406998158379374,0.0,0.03716127334911865,0.0015127598000526177,0.0,0.004538279400157853,0.003880557747961063,0.0,0.0,0.016574585635359115,0.05906340436727177,0.07458563535911603,0.045974743488555646,0.0081557484872402,0.052815048671402264,0.03933175480136806,0.0016443041304919758,0.0013154433043935806,0.010457774269928966,0.015127598000526177,0.0,0.0,0.0,0.0030912917653249145,0.0022362536174690873,0.04498816101026046,0.0032228360957642726,0.02650618258353065,0.0,0.04998684556695607,0.0,0.039529071297027096,0.08136016837674297,0.018679294922388845,0.0,0.0,0.003617469087082347,0.012365167061299658
FT9,0.007977830030231777,0.019146792072556266,0.0,0.13478333893181055,0.030483708431306683,0.0029392005374538127,0.050554249244205575,0.05240174672489083,0.035858246556936514,0.01713134027544508,0.0002519314746388982,0.0052905609674168625,0.0,0.00814578434665771,0.0,0.0,0.02544507893852872,0.02200201545179711,0.03997312730937185,0.049798454820288884,0.0053745381256298285,0.0,0.007893852872018811,0.04921061471279812,0.015283842794759825,0.06373866308364125,0.005794423916694659,0.027292576419213975,0.011924756466241183,0.0,0.0,0.0,0.0,0.0049546523345649985,0.0053745381256298285,0.0,0.02200201545179711,0.00428283506886127,0.0,0.0,0.03459858918374202,0.00747396708095398,0.0378736983540477,0.0,0.0,0.0,0.0,0.004030903594222372,0.038545515619751426,0.0,0.00428283506886127,0.0,0.04039301310043668,0.020154517971111858,0.006550218340611353,0.017803157541148806,0.0,0.035018474974806854,0.0,0.0,0.02737655357742694,0.0005878401074907626
FC5,0.013783353949461036,0.022618837250397598,0.01855451493196678,0.02126406314425399,0.08929728456146552,0.018024385933910585,0.0,0.027154385344878365,0.018495611709960533,0.0,0.013488837839429817,0.018201095599929315,0.0,0.027095482122872123,0.01873122459798551,0.013547741061436061,0.03604877186782117,0.03304470754550274,0.026388643458797195,0.0367556105318961,0.0,0.0,0.014136773281498498,0.03322141721152147,0.04835954526712611,0.014254579725510986,0.04818283560110738,0.035989868645814924,0.028096836896978266,0.011132708959180067,0.0,0.0,0.0,0.017376450491841902,0.036284384755846145,0.03074748188725923,0.0,0.004299935206455793,0.040525416740295694,0.011545031513223773,0.0,0.0,0.0012958708841373622,0.01684632149378571,0.0,0.0,0.0,0.0,0.04394180361665783,0.0,5.890322200624374e-05,0.0,0.03210225599340284,0.0,0.026977675678859635,0.0,0.012192966955292454,0.012958708841373623,0.0,0.0,0.014372386169523473,0.01260528950933616
FC1,0.03615554688516062,0.04018728053062817,0.0,0.004812069189751593,0.03979711275848615,0.23280010404473925,0.0,0.0,0.031213421771361684,0.008063467290935102,0.009754194303550527,0.05475354402393029,0.0,0.012875536480686695,0.0023410066328521262,0.007803355442840421,0.0,0.03823644166991806,0.0,0.04603979711275848,0.0,0.0,0.04825074782156327,0.015216543113538821,0.01742749382234361,0.03277409285992977,0.0033814540252308494,0.030823253999219664,0.04786058004942125,0.01092469761997659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023410066328521262,0.0,0.0,0.008193523214982443,0.010274417999739887,0.0,0.0,0.0,0.0,0.0,0.0,0.023800234100663287,0.0,0.0,0.0,0.041357783847054234,0.0,0.06892963974509039,0.0,0.0,0.01833788529067499,0.0,0.0,0.03485498764468722,0.020418780075432436
C3,0.0,0.033585087578338425,0.0032138839787883657,0.04885103647758316,0.0,0.0,0.1284750120520649,0.03310300498152017,0.03920938454121806,0.032138839787883657,0.004178049172424875,0.0,0.0,0.0,0.007632974449622369,0.0,0.014864213401896191,0.013498312710911136,0.0,0.0017676361883336013,0.01984573356901816,0.008516792543789169,0.011168246826289571,0.03647758315924795,0.0,0.07014301783705608,0.013498312710911136,0.0,0.0020890245862124376,0.019122609673790775,0.0,0.0,0.0,0.0,0.0,0.0,0.06202796079061546,0.0,0.0,0.0036959665756066207,0.0843644544431946,0.032379881086292785,0.061545878193797206,0.0,0.011971717820986662,0.0,0.0,0.015587337297123574,0.0036156194761369116,0.005302908565000803,0.0,0.010123734533183352,0.02346135304515507,0.06355455568053993,0.0,0.06459906797364615,0.0006427767957576731,0.015748031496062992,0.0,0.0,0.0,0.0
T7,0.0,0.004859783301465902,0.006134480560866794,0.049235181644359464,0.037205226258763546,0.0,0.03218610579987253,0.15360101975780752,0.030035054174633525,0.0579987253027406,0.00788718929254302,0.001035691523263225,0.0158540471637986,0.05656469088591459,0.006293817718291905,0.0,0.0317080943275972,0.029238368387507967,0.022147864882090505,0.01768642447418738,0.0,0.0,0.0,0.05497131931166348,0.023263224984066286,0.03593052899936265,0.023024219247928617,0.012667304015296367,0.0,0.0074091778202676865,0.0,0.0,0.0,0.009082217973231358,0.006931166347992352,0.003505417463352454,0.007170172084130019,0.004859783301465902,0.012667304015296367,0.0028680688336520078,0.015137029955385597,0.0,0.024458253664754622,0.04262268961121734,0.0,0.008763543658381135,0.03688655194391332,0.0,0.03123008285532186,0.0,0.0,0.02995538559592097,0.03712555768005099,0.006612492033142129,0.0,0.0031867431485022306,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.02948237059264816,0.010352588147036759,0.0,0.03218304576144036,0.024006001500375095,0.01830457614403601,0.03615903975993998,0.028432108027006752,0.16991747936984247,0.0,0.0049512378094523635,0.00015003750937734434,0.0,0.011402850712678169,0.03705926481620405,0.049287321830457614,0.031207801950487623,0.038034508627156786,0.007576894223555889,0.023705926481620405,0.0,0.0,0.024606151537884473,0.021830457614403602,0.0024006001500375095,0.07314328582145536,0.02288072018004501,0.012978244561140285,0.013203300825206302,0.02138034508627157,0.0,0.0,0.0,0.0,0.0,0.0,0.00037509377344336085,0.0,0.0,0.009227306826706676,0.024006001500375095,0.006601650412603151,0.03225806451612903,0.0,0.004651162790697674,0.0,0.0,0.01005251312828207,0.02213053263315829,0.007801950487621906,0.03105776444111028,0.002250562640660165,0.0555138784696174,0.0,0.020930232558139535,0.004576144036009002,0.003675918979744936,0.0077269317329332335,0.0,7.501875468867217e-05,0.007501875468867217,0.0049512378094523635
CP5,0.0,0.02214965213687349,0.025344313502768705,0.014624449808320318,0.0,0.004259548487860287,0.028680959818259265,0.05139855175351413,0.0,0.1845094419991481,0.0,0.012352690614794833,0.02846798239386625,0.04621610109328411,0.002342751668323158,0.003123668891097544,0.0,0.0,0.0,0.0014908419707511003,0.033508448104500925,0.01817407354820389,0.0,0.0028396989919068577,0.0,0.014056510009938947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001277864546358086,0.00589237540820673,0.02449240380519665,0.051114581854323445,0.0019877892943348007,0.00440153343745563,0.021723697288087464,0.028184012494675566,0.015547351980690047,0.02655118557432912,0.052179468976288515,0.0,0.006957262530171802,0.04124662785744711,0.0,0.0,0.019948885418145677,0.0,0.0509725969047281,0.0,0.0504756495811444,0.0,0.0479909129632259,0.02548629845236405,0.03002981683941502,0.0,0.0,0.0,0.0
CP1,0.015042735042735043,0.0,0.01658119658119658,0.00017094017094017094,0.03948717948717949,0.013162393162393163,0.008547008547008548,0.01658119658119658,0.011111111111111112,0.0,0.33931623931623933,0.002564102564102564,0.00547008547008547,0.014188034188034188,0.0452991452991453,0.010256410256410256,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.023076923076923078,0.008376068376068376,0.04170940170940171,0.011111111111111112,0.046495726495726496,0.021025641025641025,0.003247863247863248,0.0441025641025641,0.0,0.0,0.0,0.0,0.03247863247863248,0.02735042735042735,0.0,0.00017094017094017094,0.03230769230769231,0.030256410256410255,0.0,0.0,0.0052991452991453,0.00547008547008547,0.0,0.008717948717948718,0.011794871794871795,0.011111111111111112,0.006324786324786325,0.0,0.0,0.0,0.0071794871794871795,0.0,0.0,0.0,0.003247863247863248,0.0056410256410256415,0.0,0.00017094017094017094,0.027692307692307693,0.03675213675213675
