,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.06802721088435375,0.06462585034013606,0.06462585034013606,0.0,0.0,0.06462585034013606,0.06462585034013606,0.06462585034013606,0.06462585034013606,0.0,0.061224489795918366,0.06462585034013606,0.061224489795918366,0.06462585034013606,0.06462585034013606,0.05102040816326531,0.047619047619047616,0.06462585034013606,0.06462585034013606
caudalmiddlefrontal-rh,0.06484641638225255,0.06484641638225255,0.06484641638225255,0.0,0.0,0.06484641638225255,0.06484641638225255,0.06484641638225255,0.06484641638225255,0.0,0.06143344709897611,0.06484641638225255,0.06143344709897611,0.06484641638225255,0.06484641638225255,0.051194539249146756,0.04778156996587031,0.06484641638225255,0.06484641638225255
inferiorparietal-rh,0.06329113924050633,0.06329113924050633,0.06645569620253164,0.0,0.0,0.06645569620253164,0.06645569620253164,0.06645569620253164,0.06645569620253164,0.0,0.056962025316455694,0.06329113924050633,0.056962025316455694,0.06645569620253164,0.06645569620253164,0.05379746835443038,0.04430379746835443,0.06645569620253164,0.06645569620253164
parsopercularis-lh,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.06329113924050633,0.06329113924050633,0.06645569620253164,0.0,0.0,0.06645569620253164,0.06645569620253164,0.06645569620253164,0.06645569620253164,0.0,0.056962025316455694,0.06329113924050633,0.056962025316455694,0.06645569620253164,0.06645569620253164,0.05379746835443038,0.04430379746835443,0.06645569620253164,0.06645569620253164
postcentral-rh,0.06329113924050633,0.06329113924050633,0.06645569620253164,0.0,0.0,0.06645569620253164,0.06645569620253164,0.06645569620253164,0.06645569620253164,0.0,0.056962025316455694,0.06329113924050633,0.056962025316455694,0.06645569620253164,0.06645569620253164,0.05379746835443038,0.04430379746835443,0.06645569620253164,0.06645569620253164
precentral-lh,0.06329113924050633,0.06329113924050633,0.06645569620253164,0.0,0.0,0.06645569620253164,0.06645569620253164,0.06645569620253164,0.06645569620253164,0.0,0.056962025316455694,0.06329113924050633,0.056962025316455694,0.06645569620253164,0.06645569620253164,0.05379746835443038,0.04430379746835443,0.06645569620253164,0.06645569620253164
precentral-rh,0.06329113924050633,0.06329113924050633,0.06645569620253164,0.0,0.0,0.06645569620253164,0.06645569620253164,0.06645569620253164,0.06645569620253164,0.0,0.056962025316455694,0.06329113924050633,0.056962025316455694,0.06645569620253164,0.06645569620253164,0.05379746835443038,0.04430379746835443,0.06645569620253164,0.06645569620253164
rostralmiddlefrontal-lh,0.0,0.0,0.0,0.20618556701030927,0.20618556701030927,0.0,0.0,0.0,0.0,0.4948453608247423,0.0,0.0,0.0,0.0,0.0,0.09278350515463918,0.0,0.0,0.0
rostralmiddlefrontal-rh,0.06415094339622641,0.06415094339622641,0.06415094339622641,0.0,0.0,0.06415094339622641,0.06415094339622641,0.06415094339622641,0.06415094339622641,0.0,0.06415094339622641,0.06415094339622641,0.06415094339622641,0.06415094339622641,0.06415094339622641,0.04905660377358491,0.052830188679245285,0.06415094339622641,0.06415094339622641
superiorfrontal-lh,0.06484641638225255,0.06484641638225255,0.06484641638225255,0.0,0.0,0.06484641638225255,0.06484641638225255,0.06484641638225255,0.06484641638225255,0.0,0.06143344709897611,0.06484641638225255,0.06143344709897611,0.06484641638225255,0.06484641638225255,0.051194539249146756,0.04778156996587031,0.06484641638225255,0.06484641638225255
superiorfrontal-rh,0.06415094339622641,0.06415094339622641,0.06415094339622641,0.0,0.0,0.06415094339622641,0.06415094339622641,0.06415094339622641,0.06415094339622641,0.0,0.06415094339622641,0.06415094339622641,0.06415094339622641,0.06415094339622641,0.06415094339622641,0.04905660377358491,0.052830188679245285,0.06415094339622641,0.06415094339622641
superiorparietal-lh,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.0,0.0,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.0,0.058823529411764705,0.06535947712418301,0.058823529411764705,0.06535947712418301,0.06535947712418301,0.05228758169934641,0.0457516339869281,0.06535947712418301,0.06535947712418301
superiorparietal-rh,0.06329113924050633,0.06329113924050633,0.06645569620253164,0.0,0.0,0.06645569620253164,0.06645569620253164,0.06645569620253164,0.06645569620253164,0.0,0.056962025316455694,0.06329113924050633,0.056962025316455694,0.06645569620253164,0.06645569620253164,0.05379746835443038,0.04430379746835443,0.06645569620253164,0.06645569620253164
superiortemporal-lh,0.060498220640569395,0.060498220640569395,0.060498220640569395,0.0,0.0,0.060498220640569395,0.060498220640569395,0.060498220640569395,0.060498220640569395,0.03202846975088968,0.05338078291814947,0.060498220640569395,0.05338078291814947,0.060498220640569395,0.060498220640569395,0.08540925266903915,0.0498220640569395,0.060498220640569395,0.060498220640569395
superiortemporal-rh,0.06334841628959276,0.06334841628959276,0.06334841628959276,0.0,0.0,0.06334841628959276,0.06334841628959276,0.06334841628959276,0.06334841628959276,0.0,0.06334841628959276,0.06334841628959276,0.06334841628959276,0.06334841628959276,0.06334841628959276,0.05429864253393665,0.058823529411764705,0.06334841628959276,0.06334841628959276
supramarginal-lh,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.0,0.0,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.0,0.058823529411764705,0.06535947712418301,0.058823529411764705,0.06535947712418301,0.06535947712418301,0.05228758169934641,0.0457516339869281,0.06535947712418301,0.06535947712418301
supramarginal-rh,0.06329113924050633,0.06329113924050633,0.06645569620253164,0.0,0.0,0.06645569620253164,0.06645569620253164,0.06645569620253164,0.06645569620253164,0.0,0.056962025316455694,0.06329113924050633,0.056962025316455694,0.06645569620253164,0.06645569620253164,0.05379746835443038,0.04430379746835443,0.06645569620253164,0.06645569620253164
