,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.007000760721293131,-0.0044335730754322695,0.0007257299168201864,0.022733794844244877,0.0062524423602969914,0.014612993306827124,0.0023446658851113715,-0.01680256162216512,-0.023743841877186946,0.00692234689890024,0.0,-0.006983849847228284,0.0,0.00842568461565884,0.026794548938132344,-0.012778723917626694,0.041614371494328894,-0.015838373760678433,0.0030999045461570975,-0.017873989767166747,0.0016189359682911852,0.0,0.011941586916909589,-0.004988464176591632,-0.005861445407495168,0.006978172277117178,-0.0013294773616395047,0.02852978980831329,-0.011932839072832817,-0.007108561451643076,0.0,0.0,0.0,-0.001230253904590456,-0.05276938346194005,0.0056383631999106796,-0.00623558022073954,-0.00704620564943568,0.0014198798728506969,0.0,0.003020905909675513,0.0,-0.006259996208942669,-0.015214815738604478,0.0,-0.022084675573044096,-0.004017307280547965,-0.0032372140207325845,-0.008056325784138833,0.02993673066945155,0.016580137330430414,-0.005432533007942775,0.024388550675468797,0.02227983290789327,-0.022261021388040158,-0.0211737301608826,-0.007057536422404198,0.012169932451292357,0.0,0.0067222186442971385,0.0
F3,-0.007603674244810166,-0.0806231480616155,-0.019437965122736864,0.01721086237963205,-0.0023325558147284237,0.0,0.0,0.0,0.009221333810600002,0.0,0.02689772485647459,0.03008717839676802,0.02177413444697445,0.0,0.0,-0.008774852826835499,0.0,0.0058351447525854805,0.0,0.0,-0.02754637343107853,0.02253880501807357,0.015096746757388901,0.0052952911554584,0.004803783009084621,0.03288154308853838,0.023124630486178337,0.007678955692917731,0.02524769722021216,-0.005109407975119404,-0.01455070532044874,0.0,-0.013638223316257494,0.0345639269864188,0.009943079195209554,0.0,-0.00666901521167053,0.03464007048091254,-0.014629989970267428,0.01488411652136934,0.0,0.0,0.0,-0.026324558480506497,-0.002089753955192813,0.0,-0.024718318077119807,-0.0032211485060535377,-0.002443629901144063,0.0,0.0,-0.003928711456282357,0.0,0.0,-0.0265895373689905,-0.015328223925358214,-0.008512637210329091,-0.006886593357769632,-0.024103076752193715,0.0033370760317118758,0.0
F7,0.0011153924153315758,-0.023969319271332695,-0.05940216322047431,0.018579461907844205,0.0,0.0,0.0015209896572703305,0.010748326911377002,0.0,0.0,0.0,0.0,0.03289544460299149,0.0,0.02656661934698844,0.004461569661326303,-0.01314888371455965,0.0,0.00932873656459136,0.025153528777946514,0.0026363820726019063,0.0,0.0,-0.0036560555387675497,0.0,0.0,0.0,-0.004126511674003593,0.0,0.0538430338673697,-0.03150620044075715,0.005616710717475187,-0.05873897756440606,0.0,0.00780774690732103,-0.0010957403095466374,-0.031639501438159155,0.0,0.01409450415737173,0.0,0.008111944838775096,0.0031433786250253497,0.0,0.0,-0.0313512196291288,0.0,0.0,0.0006083958629081322,-0.0036981235447199013,-0.028016625320395293,0.003694984763159904,0.0006083958629081322,0.012573514500101399,0.0,-0.013285629038629263,0.011052524842831068,0.023828837963901846,0.0,-0.018699624465618972,0.04434415034308132,0.0
FT9,0.023660442965743437,0.005911702973907813,0.011297119071678106,0.0283539771283495,0.0,0.0,0.0,-0.03574967604238128,0.02130839118706762,0.0,0.02395039968730845,0.022376495382135996,0.03685906088201471,0.0,-0.011144025853731757,-0.003506364814391341,-0.0014174422993612906,-0.014195887794832898,0.0012572429706874774,-0.021190639530452016,-0.016007317630916992,0.021965172526092005,0.0257856567284448,-0.003534203381150798,-0.0028842210403556834,0.02352985873151095,0.0058614782684337785,-0.0009418998575409093,0.0019179742489194157,-0.021989122576143546,0.0035331308498109467,0.0,0.0022314510630384926,-0.019911071843549594,0.023670365061838963,0.0011777102832703154,-0.01741217304265995,0.012916225611777193,0.001756366927561568,0.0012404604538630388,0.0,0.0,0.0,-0.0028965622379754554,0.0,0.0,-0.00996668410545927,0.0023109837504556546,0.0,0.014132523399243787,0.0,-0.016548704992350373,0.0,0.008429926238145416,-0.05140186767961629,-0.026137782469259796,-0.014419848402939639,0.0,0.0024174053182917004,-0.03659602611452224,0.0
FC5,0.027876210725253956,-0.005606373561522573,0.0,0.0,0.016127133287981543,0.0,0.0,-0.008438523852234654,-0.02035998819710829,0.0,0.0,0.0,0.0018899125915426411,0.0037798251830852823,-0.004426084390675715,-0.0067866627323694305,-0.012393036293892004,0.0,0.01606425702811245,0.0,0.0,0.0,0.0,0.0,-0.004778177504421727,0.0,0.0,-0.012156797219949174,0.022295210732015597,0.029293645168910937,-0.007376807317792859,-0.015048686928297432,0.0,0.0,0.0,0.0,0.0,0.0,0.024568863690054336,0.0,0.0,0.0,0.0,-0.10403379090102446,0.0,0.025277580911882827,0.0,0.025573559403461833,0.12922277344672808,-0.07347300088521688,0.0,0.0023623907394283014,0.03236475313016773,-0.07109611096391188,0.0,0.041578077013938106,0.010394519253484526,-0.06883688748014466,0.0,0.006142215922513584,0.0
FC1,0.019326739598513137,0.0,0.0,0.0,0.0,-0.06283864344901549,0.0,0.04069657391633542,0.003993432450166974,-0.04053036581980424,0.0,0.0,0.0,0.07146504337498744,0.04113062336468653,0.0,0.0419732029942311,0.0,-0.012370409278006676,-0.0043045456028194574,0.0,0.0,-0.011637229637233633,0.0,0.0,0.0,0.0,0.02678169420861313,-0.024588146766409278,0.0,0.0,0.0,0.0,0.0,-0.03557874036453496,0.0,0.0,0.0,0.0,0.0,-0.06980229668966287,0.0,0.06341094075335983,0.0,0.0,-0.01675417556235034,0.0,0.0,-0.02657288003126221,0.0,0.0,0.0,0.07865814811338277,-0.06025897839938275,-0.014849550605705353,-0.003858291287566859,-0.023177929872610036,0.019685784592087828,0.0,0.0,0.0
C3,0.009040034438226431,0.0,0.0027981058975462764,0.0,0.0,0.0,-0.02786803603045407,0.06638409429445764,0.0,0.043797967208036075,-0.047976438993726556,0.015497201894102454,-0.17782426778242677,0.010977184674989237,0.0,0.0,0.0,0.0,0.007318123116659492,0.07167455876022384,0.0,0.0,0.018080068876452863,0.0,-0.04079497907949791,0.0,0.0,0.0,0.0,0.010114202706426729,0.02001721911321567,0.019586741282823936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028626775721050365,0.0,0.0,0.0,0.0,0.0,-0.12081589958158996,0.0,0.04455445544554455,0.009040034438226431,0.07124790840008141,0.0,0.0,-0.0767662199183353,0.0,0.043291165117967136,0.0
T7,-0.02257609705024167,0.0,0.012434998869545558,-0.04516191962543894,-0.0027156709037610568,0.025209134071896903,0.03595943384300965,0.1263495654476666,0.0,0.035609314944607735,0.0,0.0,0.0,0.006217499434772779,-0.01606275199805507,-0.0019508388607101053,-0.020473442965507953,-0.02994537651190012,0.004184004638612283,0.050332436526725255,0.0,0.009721908207099254,0.007347953877458738,-0.007608271556769411,0.0,0.0,0.0,0.00011178840362807349,-0.02643386656262193,-0.039878467546606886,0.018560778444249453,0.024421697350661145,0.01096540809405381,-0.0166796722590714,-0.015119001170503316,0.0,-0.009949278189621538,0.0,0.010174089984173637,-0.01687475614514241,0.0,0.0,0.005765317657698395,-0.0019508388607101053,0.0,-0.011967291537893512,-0.008845309813764798,-0.02165431135388217,0.0,-0.013363246195864221,0.0007913181098801719,-0.044284042138119394,0.07643810521544839,-0.02536090518923137,0.020481271902830493,-0.03068045859312541,-0.06007937527991208,0.0,0.020913407189690255,-0.012374241905253715,0.0
TP9,-0.03270077417703638,0.0016109222213331678,0.0,0.021925487128055667,-0.005615311610249921,0.00188200307131367,0.0,0.0,-0.028253584550122085,0.0,0.02387042875043368,0.013863219045315078,0.004412857697778099,-0.004120657931991952,0.0028827270289423345,-0.008058962340143947,-0.014077823473584309,0.007160138893762311,0.0020773007679717992,-0.0015026890224612464,-0.0019933627857739796,0.027180871077512374,0.011606780882595834,-0.00877886744701044,0.01868127913758194,0.053272211214807436,0.04312626984824609,-0.038164390038913365,-0.004680513320489785,0.0,0.0,0.0,0.0,0.006030212177296296,-0.010183001529045353,0.013761517675188326,-0.0006698111580601797,-0.020848741047760293,-0.01760774918637908,0.026753115951151957,-0.008937045238848466,0.0,-0.020642201834862386,-0.029104713698196772,0.009819967266775777,-0.0027906939602051527,0.007917084249000804,0.003878611857348206,0.0,0.0,0.0054135716983507495,-0.006154316923454497,0.0008118784332675918,-0.018663336522644756,0.005031051477461825,-0.039307181271749446,-0.0034411386443181473,-0.0004761265044763135,0.0,0.013803486666287236,0.0
CP5,0.03447285262855501,0.0,0.0,0.0,0.0,-0.13549823465633717,0.03688629982114891,0.08991669060614765,0.0,-0.24095782635690524,0.0,0.0,0.0,0.058029301924734274,0.013214593507612756,0.0,0.03332375754093651,0.0,0.0,0.08991669060614765,0.0,0.0,0.009725607213351743,0.0,0.0,0.0,0.0,0.04136742315426602,0.0,0.0,0.026716460787130136,0.01005458201666188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06854838709677419,0.0,0.04998563631140477,0.0,0.0,0.006032749209997127,0.0,0.0,-0.10786290322580645,0.0,-0.0907258064516129,0.0,0.09106578569376617,-0.04536290322580645,0.0778511921861534,0.020396437805228384,0.0,0.0,0.0,0.0,0.0
