,F3,T7,TP9,FT10,F8,AF7,FC4,AF4
F3,0.2553191489361702,0.0,0.2624113475177305,0.24822695035460993,0.23404255319148937,0.0,0.0,0.0
T7,0.0,0.35051546391752575,0.0,0.0,0.0,0.3402061855670103,0.0,0.30927835051546393
TP9,0.2413793103448276,0.0,0.2620689655172414,0.2482758620689655,0.2482758620689655,0.0,0.0,0.0
FT10,0.23741007194244604,0.0,0.2589928057553957,0.2517985611510791,0.2517985611510791,0.0,0.0,0.0
F8,0.23308270676691728,0.0,0.2556390977443609,0.24812030075187969,0.2631578947368421,0.0,0.0,0.0
AF7,0.0,0.34065934065934067,0.0,0.0,0.0,0.3516483516483517,0.0,0.3076923076923077
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.33707865168539325,0.0,0.0,0.0,0.33707865168539325,0.0,0.3258426966292135
