,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.323943661971831,0.3380281690140845,0.0,0.0,0.0,0.0,0.3380281690140845,0.0
TP9,0.2553191489361702,0.3829787234042553,0.0,0.0,0.0,0.0,0.3617021276595745,0.0
CP5,0.0,0.0,0.5074626865671642,0.0,0.4925373134328358,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4861111111111111,0.0,0.5138888888888888,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.26666666666666666,0.35555555555555557,0.0,0.0,0.0,0.0,0.37777777777777777,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
