,F3,FT9,TP9,TP10,FT10,AF7,AF3,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4,0.0,0.0,0.0,0.42857142857142855,0.0,0.17142857142857143
TP9,0.0,0.0,0.4918032786885246,0.0,0.5081967213114754,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4838709677419355,0.0,0.5161290322580645,0.0,0.0,0.0
AF7,0.0,0.2459016393442623,0.0,0.0,0.0,0.5573770491803278,0.0,0.19672131147540983
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.25806451612903225,0.0,0.0,0.0,0.3870967741935484,0.0,0.3548387096774194
