,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.5285285285285285,0.23423423423423423,0.0,0.04504504504504504,0.0,0.0,0.1921921921921922,0.0
TP9,0.18095238095238095,0.3880952380952381,0.10476190476190476,0.05952380952380952,0.014285714285714285,0.06190476190476191,0.12857142857142856,0.06190476190476191
CP5,0.0,0.08695652173913043,0.45134575569358176,0.08695652173913043,0.2277432712215321,0.07246376811594203,0.0,0.07453416149068323
TP10,0.04966887417218543,0.08278145695364239,0.12582781456953643,0.40728476821192056,0.2152317880794702,0.0,0.11920529801324503,0.0
AF7,0.0,0.0199501246882793,0.2743142144638404,0.16708229426433915,0.5012468827930174,0.0,0.03740648379052369,0.0
AF3,0.0,0.08934707903780069,0.12371134020618557,0.0,0.0,0.40893470790378006,0.0,0.37800687285223367
CPz,0.19753086419753085,0.16049382716049382,0.0,0.10493827160493827,0.046296296296296294,0.0,0.49074074074074076,0.0
AF8,0.0,0.09154929577464789,0.1267605633802817,0.0,0.0,0.3873239436619718,0.0,0.39436619718309857
