,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.34285714285714286,0.34285714285714286,0.3142857142857143,0.0,0.0,0.0
TP10,0.0,0.0,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.0,0.0,0.0
AF7,0.0,0.0,0.28169014084507044,0.36619718309859156,0.352112676056338,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
