,F3,FT9,TP10,FT10,AF7,PO4,TP8,AF8
F3,0.3804347826086957,0.0,0.0,0.10869565217391304,0.0,0.0,0.3804347826086957,0.13043478260869565
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.32857142857142857,0.0,0.32857142857142857,0.34285714285714286,0.0,0.0
FT10,0.29411764705882354,0.0,0.0,0.2647058823529412,0.0,0.0,0.29411764705882354,0.14705882352941177
AF7,0.0,0.0,0.3287671232876712,0.0,0.3424657534246575,0.3287671232876712,0.0,0.0
PO4,0.0,0.0,0.3188405797101449,0.0,0.3188405797101449,0.36231884057971014,0.0,0.0
TP8,0.3626373626373626,0.0,0.0,0.10989010989010989,0.0,0.0,0.3956043956043956,0.13186813186813187
AF8,0.2857142857142857,0.0,0.0,0.16666666666666666,0.0,0.0,0.2857142857142857,0.2619047619047619
