,F3,FT9,TP10,FT10,AF7,PO4,TP8,AF8
F3,0.3291139240506329,0.0,0.0,0.3291139240506329,0.0,0.0,0.34177215189873417,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.35443037974683544,0.0,0.27848101265822783,0.3670886075949367,0.0,0.0
FT10,0.27906976744186046,0.0,0.0,0.4069767441860465,0.0,0.0,0.313953488372093,0.0
AF7,0.0,0.0,0.3384615384615385,0.0,0.3230769230769231,0.3384615384615385,0.0,0.0
PO4,0.0,0.0,0.3372093023255814,0.0,0.2558139534883721,0.4069767441860465,0.0,0.0
TP8,0.3048780487804878,0.0,0.0,0.35365853658536583,0.0,0.0,0.34146341463414637,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
