,F3,FT9,TP9,TP10,FT10,AF7,AF3,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.48936170212765956,0.0,0.5106382978723404,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4485981308411215,0.0,0.5514018691588785,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.34210526315789475,0.34210526315789475
AF3,0.0,0.0,0.0,0.0,0.0,0.17567567567567569,0.40540540540540543,0.4189189189189189
AF8,0.0,0.0,0.0,0.0,0.0,0.1625,0.3875,0.45
