,F3,T7,TP9,FT10,F8,AF7,FC4,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.4864864864864865,0.0,0.0,0.0,0.5135135135135135,0.0,0.0
TP9,0.0,0.0,0.2905982905982906,0.26495726495726496,0.29914529914529914,0.0,0.1452991452991453,0.0
FT10,0.0,0.0,0.2773109243697479,0.2857142857142857,0.29411764705882354,0.0,0.14285714285714285,0.0
F8,0.0,0.0,0.2692307692307692,0.26153846153846155,0.3384615384615385,0.0,0.13076923076923078,0.0
AF7,0.0,0.3877551020408163,0.0,0.0,0.0,0.6122448979591837,0.0,0.0
FC4,0.0,0.0,0.2537313432835821,0.2537313432835821,0.2537313432835821,0.0,0.23880597014925373,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
