,F3,FT9,TP10,FT10,AF7,PO4,TP8,AF8
F3,0.37142857142857144,0.0,0.0,0.3619047619047619,0.0,0.0,0.26666666666666666,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.35294117647058826,0.0,0.0,0.37254901960784315,0.0,0.0,0.27450980392156865,0.0
AF7,0.0,0.0,0.0,0.0,0.5161290322580645,0.4838709677419355,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.5081967213114754,0.4918032786885246,0.0,0.0
TP8,0.3373493975903614,0.0,0.0,0.3373493975903614,0.0,0.0,0.3253012048192771,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
