,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.3950617283950617,0.35802469135802467,0.0,0.0,0.0,0.0,0.24691358024691357,0.0
TP9,0.37662337662337664,0.36363636363636365,0.0,0.0,0.0,0.0,0.2597402597402597,0.0
CP5,0.0,0.0,0.5588235294117647,0.0,0.4411764705882353,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5084745762711864,0.0,0.4915254237288136,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.3389830508474576,0.3389830508474576,0.0,0.0,0.0,0.0,0.3220338983050847,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
