,F3,T7,TP9,FT10,F8,AF7,FC4,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.4745762711864407,0.0,0.0,0.5254237288135594,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,0.37037037037037035
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.5084745762711864,0.4915254237288136
