,F3,FT9,TP10,FT10,AF7,PO4,TP8,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25862068965517243,0.27586206896551724,0.1896551724137931,0.27586206896551724,0.0,0.0,0.0
TP10,0.0,0.1509433962264151,0.33962264150943394,0.20754716981132076,0.3018867924528302,0.0,0.0,0.0
FT10,0.0,0.15294117647058825,0.2823529411764706,0.29411764705882354,0.27058823529411763,0.0,0.0,0.0
AF7,0.0,0.16,0.32,0.21,0.31,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
