,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.5098039215686274,0.49019607843137253,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.48936170212765956,0.5106382978723404,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.3582089552238806,0.26865671641791045,0.373134328358209,0.0,0.0,0.0
TP10,0.0,0.0,0.2807017543859649,0.3508771929824561,0.3684210526315789,0.0,0.0,0.0
AF7,0.0,0.0,0.3048780487804878,0.25609756097560976,0.43902439024390244,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
