,F3,T7,TP9,FT10,F8,AF7,FC4,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.32653061224489793,0.0,0.32653061224489793,0.0,0.0,0.3469387755102041,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2537313432835821,0.0,0.43283582089552236,0.0,0.0,0.31343283582089554,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.29310344827586204,0.0,0.3275862068965517,0.0,0.0,0.3793103448275862,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
