,F3,FT9,TP9,TP10,FT10,AF7,AF3,AF8
F3,0.41019417475728154,0.17475728155339806,0.16747572815533981,0.17718446601941748,0.0703883495145631,0.0,0.0,0.0
FT9,0.1658653846153846,0.4254807692307692,0.07451923076923077,0.28365384615384615,0.0,0.036057692307692304,0.0,0.014423076923076924
TP9,0.219435736677116,0.10344827586206896,0.3824451410658307,0.10658307210031348,0.18808777429467086,0.0,0.0,0.0
TP10,0.2011173184357542,0.33519553072625696,0.0893854748603352,0.3743016759776536,0.0,0.0,0.0,0.0
FT10,0.10714285714285714,0.0,0.23015873015873015,0.0,0.5753968253968254,0.0,0.0873015873015873,0.0
AF7,0.0,0.06550218340611354,0.0,0.0,0.0,0.3930131004366812,0.2445414847161572,0.29694323144104806
AF3,0.0,0.0,0.0,0.0,0.08076923076923077,0.2230769230769231,0.38846153846153847,0.3076923076923077
AF8,0.0,0.029304029304029304,0.0,0.0,0.0,0.2454212454212454,0.2857142857142857,0.43956043956043955
