,F3,FT9,TP10,FT10,AF7,PO4,TP8,AF8
F3,0.31736526946107785,0.09780439121756487,0.05788423153692615,0.20958083832335328,0.03592814371257485,0.0,0.25748502994011974,0.023952095808383235
FT9,0.15737704918032788,0.3475409836065574,0.10819672131147541,0.16065573770491803,0.09836065573770492,0.0,0.12786885245901639,0.0
TP10,0.07124681933842239,0.08396946564885496,0.34096692111959287,0.05597964376590331,0.24681933842239187,0.16539440203562342,0.035623409669211195,0.0
FT10,0.20454545454545456,0.10537190082644628,0.049586776859504134,0.365702479338843,0.047520661157024795,0.0,0.1859504132231405,0.04132231404958678
AF7,0.028368794326241134,0.04964539007092199,0.17375886524822695,0.03723404255319149,0.3953900709219858,0.1347517730496454,0.12234042553191489,0.05851063829787234
PO4,0.0,0.0,0.20257234726688103,0.0,0.24115755627009647,0.5048231511254019,0.0,0.05144694533762058
TP8,0.20833333333333334,0.06333333333333334,0.023333333333333334,0.15333333333333332,0.12166666666666667,0.0,0.35333333333333333,0.07666666666666666
AF8,0.04411764705882353,0.0,0.0,0.08088235294117647,0.11397058823529412,0.058823529411764705,0.16176470588235295,0.5404411764705882
