,F3,FT9,TP10,FT10,AF7,PO4,TP8,AF8
F3,0.2641509433962264,0.16037735849056603,0.27358490566037735,0.0,0.16981132075471697,0.0,0.1320754716981132,0.0
FT9,0.21794871794871795,0.20512820512820512,0.21794871794871795,0.0,0.1794871794871795,0.0,0.1794871794871795,0.0
TP10,0.24347826086956523,0.14782608695652175,0.3130434782608696,0.0,0.17391304347826086,0.0,0.12173913043478261,0.0
FT10,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333
AF7,0.20253164556962025,0.1518987341772152,0.25316455696202533,0.0,0.24050632911392406,0.0,0.1518987341772152,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.20588235294117646,0.19117647058823528,0.20588235294117646,0.0,0.20588235294117646,0.0,0.19117647058823528,0.0
AF8,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.8260869565217391
