,F3,T7,TP9,FT10,F8,AF7,FC4,AF4
F3,0.48951048951048953,0.0,0.16083916083916083,0.23426573426573427,0.11538461538461539,0.0,0.0,0.0
T7,0.0,0.5327380952380952,0.0,0.09226190476190477,0.08035714285714286,0.15476190476190477,0.050595238095238096,0.08928571428571429
TP9,0.08527131782945736,0.0,0.3391472868217054,0.1821705426356589,0.2693798449612403,0.0,0.12403100775193798,0.0
FT10,0.12574850299401197,0.06786427145708583,0.18962075848303392,0.3812375249500998,0.13972055888223553,0.0,0.07584830339321358,0.01996007984031936
F8,0.06126482213438735,0.05533596837944664,0.2727272727272727,0.1324110671936759,0.35177865612648224,0.0,0.12648221343873517,0.0
AF7,0.0,0.15527950310559005,0.0,0.0,0.0,0.5403726708074534,0.0,0.30434782608695654
FC4,0.0,0.04582210242587601,0.16981132075471697,0.09703504043126684,0.16981132075471697,0.0,0.4366576819407008,0.08086253369272237
AF4,0.0,0.09316770186335403,0.0,0.034161490683229816,0.0,0.30745341614906835,0.09316770186335403,0.4720496894409938
